,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
z_vel_lag_plus_10,0.07438050529690415,-0.10284801959246738,0.044912002618132066,-0.2512191434493518,0.2517307325418923,-0.12632564171203894,-0.17342519443078924,-0.035496466189907254,-0.02133811169386893,-0.09206051856961485,0.08686543585713902,-0.3283192089543052,0.09087530068676371,-0.07219903292501008,-0.18635864992824644,0.11614671398112157,-0.006874448126278889,-0.028026109305038908,-0.2492723607880774,-0.28250339934446295,-0.23433378964229173,-0.1817438951664107,-0.08703536531546165,0.09984701182677042,-0.02367372465892448,0.0010320903304233658,-0.11385365887366083,-0.044063607076746565,-0.11832151970486042,0.051507909390751686,-0.06260652170689278,0.0967563165967839,-0.03628754438623453,0.054054510839183216,-0.037663319356153295,0.05023695035518261,0.05775780854842625,0.026859813747003886,0.021489284640284295,0.11675835262785092,-0.13876585287891413,-0.05620737227569553,-0.10733819512330628,-0.10683406147826302,0.20959017224020549,-0.13324502502766278,-0.09065024956107522,0.051563559670063985
z_pos_lag_plus_10,-0.021273546874211163,0.029348305448756436,-0.05900168290971782,0.015363958738142135,-0.014714050108137094,0.07426796634440333,-0.025733668107498463,0.12424355884940391,-0.01557121560555345,0.04108382099779651,-0.014664296115133084,-0.07156605441580982,0.016417348612754047,-0.05083249480134663,0.015786417016212438,0.007407013353463164,-0.0150901831228052,0.11365427418830264,-0.030973363892049716,-0.046724999973417135,0.021296176130120734,0.008814079662262648,-0.047539571865838286,0.07485965856990073,-0.01781361019470251,0.025857160524089394,0.07281351468306235,0.0503634630901977,0.06609899465831306,0.10930749017379897,0.01803513696269511,0.16303533471055412,-0.008444125144145413,0.004987605373169413,0.07253548381058401,0.02873815239712506,0.009129466791647656,0.09266992797813117,0.011218948575118142,0.12849288238562975,-0.019868219126559936,-0.005320851720370032,-0.061530618424772296,-0.004359064533511747,0.00159330845086455,0.01521614790043746,0.0339973858788745,0.06520077335312877
z_vel_lag_minus_10,0.04153404139934467,-0.04496107690108536,0.09641383377263665,-0.12763641046457747,0.1813093133526602,0.0027920845965600355,0.12083141726118174,0.004442326123963316,-0.024106593261143852,-0.13470459460246084,0.13884335154083655,-0.2401242664786287,-0.014647193231728008,-0.05187244039775327,-0.013825111174667035,0.06983175085230109,0.025408926287985092,-0.1419278349402519,-0.026997443336166896,-0.16862582899575826,-0.23429647482040541,-0.1677940192826229,0.137355039230307,0.07404546660137104,-0.059907356701600724,0.05176415008045334,0.2704067258015518,-0.008271404504696732,-0.10668277729222714,-0.004423810209655147,0.29236333333379677,0.128388750803874,-0.08705875542184631,0.21349666633991138,0.1469650832421081,-0.030622239341642387,-0.07861514306067245,-0.00548801183173587,0.14619388476559486,0.08688115526022225,-0.06214626136894122,0.06095437491641282,0.08229391751055883,-0.2078078270323526,-0.009680981632937069,-0.07831795246536119,0.09062697650937525,0.08659602228020158
z_pos_lag_minus_10,-0.010578885686299498,0.004813497547967736,-0.06525985448694112,0.006312576169730474,-0.014120287837686958,0.07765642428539359,-0.019884149596027103,0.12688038721333028,-0.012582514141283002,0.04154291106333106,-0.018770285720381488,-0.06877820506185459,0.028656615452391673,-0.0711589969589603,0.018082404209030893,-0.03451020520473179,-0.023969058962893648,0.09511583641876419,-0.07552154629458449,-0.06944403899017167,-0.0015520258202188922,-0.026722179810821065,-0.0460225951823186,0.050681271512905295,0.005313863774656703,-0.010712832300736387,0.03395831430604038,0.032667933368096175,0.07847641476580156,0.09686093322419696,-0.005685466542841207,0.1509884074543686,0.007575572909850311,-0.031107667440703334,0.048246922569986944,0.06622953924844079,0.05673225566124473,0.10960298210928487,-0.03185125397258484,0.12241610290346369,0.01913279489237715,-0.06328148166539602,-0.09497939313919698,0.00665430771292626,0.04554223284097694,-0.004013729214059188,-0.0032072127015572035,0.03673889660141304
x_vel_lag_plus_20,0.19042933174887253,-0.1645557751497762,0.13091367632723083,-0.3880244125879871,0.3780659574726456,-0.1732224516921066,-0.029862822490749064,-0.04027331358609667,0.10490472847480076,-0.12678586662961683,0.14212390929667126,-0.43930488837387915,0.10188724831937976,-0.10963053944896753,-0.19380139694297543,0.11128711867471754,-0.033662929640592476,-0.007588426113461673,-0.16813454609348177,-0.25375211203533604,-0.23603062007288986,-0.17134374643230654,-0.09841955914401987,0.1623770241782976,0.11655098458075557,-0.07901717036216938,0.05144203810847434,-0.21644993378613203,-0.27052576453691995,-0.19638603667104035,0.23334425718011248,0.02916870612240883,0.09735145532776242,0.07851939499007418,-0.07991166343372731,-0.08058646656408741,0.16320073512996194,-0.0558290299579114,0.0371515507688025,0.16237317487698485,-0.18395751177750794,-0.01161457756171534,-0.001133304756515963,-0.10546113157449567,0.14093159821859727,-0.12347424300962945,0.08517354001128424,0.14310925037433986
x_pos_lag_plus_20,-0.01687943380151551,0.02655316188763041,-0.04808026183428931,-0.011468948318148653,0.021809558728861284,0.052573305131739544,-0.02423256531668818,0.10127953831085938,-0.009062367502479927,0.0384514369918914,-0.007785501953332843,-0.09353146140114316,0.02408977294311206,-0.047177240438849216,0.015308824872323669,0.02532429389459341,-0.01888625852491152,0.10915652813493902,-0.02798932535743271,-0.044438614045464266,0.02552410523766197,0.022844720468896268,-0.05331446274975648,0.0834460911952572,-0.006131101549546406,0.016153455945482217,0.05720938259533834,0.022432414667003308,0.03326337043942907,0.07994008889372206,0.023666792941019393,0.1398757128304655,0.0017988934275039964,-0.016512601359208783,0.04619184474884314,0.01487523880971721,0.024728290754504112,0.0665867041303223,0.01719448081798829,0.12821177083663307,-0.027414887071342767,-0.02152592973676816,-0.06085347864183066,0.0014461096735621428,0.012880343377942655,0.003446625231231379,0.02717264686109893,0.05685267801706183
x_vel_lag_minus_20,0.18573103341019373,-0.1639745583535157,0.1085508795321193,-0.4355867577016885,0.4219030937285147,-0.2222378425730586,-0.04436911814600636,-0.07484845252740442,0.10483214362085358,-0.1265802440632056,0.12567934501309552,-0.45532283681596813,0.10738732072796832,-0.11624673493311734,-0.1827990537684874,0.13559172836320313,-0.02924430153854188,0.028493023398421143,-0.12476798181836564,-0.20842634017638934,-0.14308042043363614,-0.06054103970411594,-0.11507616346681745,0.2355114040995043,0.09938187318552488,-0.043656919309680665,0.0010582924602333173,-0.2225891635734047,-0.2795016777258977,-0.1895301109663004,0.225437034254624,0.04400362335714978,0.10698342590163519,0.04648937983548951,-0.14887234052728127,-0.14037596899615915,0.18642203488967676,-0.11611783640451391,0.049785955184050365,0.16025878868269108,-0.18070543143450554,0.00564071183224147,-0.03602708342707123,-0.06096209117706476,0.12389790843457917,-0.0820446078876149,0.10251887649941256,0.18386117795323223
x_pos_lag_minus_20,0.017045444268166482,-0.03176112906510603,-0.03483960963642635,-0.0276955511204869,0.009071546341317328,0.04863378254294866,-0.013610819623757606,0.10198066920001332,-0.005913578267871157,0.03397728669895448,0.00922543322524139,-0.08168171648195989,0.019826371148485043,-0.08461855292532523,0.02076194511673774,-0.04626776295043199,-0.02635144544714231,0.06910571475476132,-0.108111497517423,-0.09542406433459455,-0.030471722069500648,-0.055833175313327474,-0.05965252429424709,0.023043999173666268,0.03829325030026876,-0.056892878285601425,-0.014705578710889552,-0.006478220996690001,0.05493207148402696,0.06046625600251494,-0.03662256952350593,0.10626660449617122,0.024588163724749715,-0.06501912763434446,0.016390605389315353,0.09198794417740476,0.10015600731020015,0.10464967665999908,-0.06280326558955901,0.10942122250005355,0.02770054058636077,-0.11299599647068184,-0.10706021983163681,0.006546738491477972,0.09406873276454086,-0.04567668605035255,-0.050519743035067746,-0.002865136713384846
y_vel_lag_plus_20,0.0668536428485429,0.014545728670219454,0.06122293432062541,-0.052673649554569074,0.028286116310927784,-0.043167495385478795,0.07821237545022441,-0.10624849985590598,0.055033768025951675,-0.07126752823408754,0.058992390820570464,-0.050786020050952854,-0.05302699276712673,0.033096413711815376,0.06837896442414633,0.019993093814629416,-0.0439625108623772,0.05652325864214138,0.00921237736381128,0.03702845462942847,0.008586838695777206,0.09116178140670142,0.0766269484604292,0.09364839632596318,0.023573937274885118,0.08615443445728016,0.05535594889179757,0.02853420495045173,-0.004740990570432181,0.06976804550375983,0.03491845312114487,0.032616801998853244,0.0929519355002574,-0.039757224362873045,0.16373902185688652,0.14058298138407505,-0.0406240352958511,0.15908755895344373,0.07009313041652662,0.0826786921102532,-0.07093647818431187,-0.005272065686842048,0.06159034253198265,0.13221133194334864,-0.026260729858260286,0.09233174864049437,0.009568389362097383,0.052710502292395156
y_pos_lag_plus_20,-0.018055344550385037,0.018236115332776765,-0.04758773050415776,0.005317091156276931,-0.013039135711417621,0.05547991905738622,-0.03350923353708487,0.08035766595822388,-0.02241724223003433,0.041419595027077455,-0.041891665811480544,-0.05603234211388561,0.02316602365218351,-0.036525710354852595,0.0188847718166627,-0.002840502452887051,-0.013656910051611081,0.09149971144573582,-0.03239924344389866,-0.042672541102878554,0.005180204771440862,0.008359532443321842,-0.03749326779015085,0.04757012224508959,-0.012674324721345918,0.010409782873037215,0.09076124866650867,0.04608673623192748,0.05729852643060467,0.09054622570640136,0.022937514518634784,0.09333762903623552,-0.017056401279474866,0.027876652256154072,0.06971263692867848,0.0446736101576692,-0.03730187861478432,0.09201515335494515,0.03480073865042935,0.09276372426228723,-0.041344585982881606,0.04101579016497529,-0.04339034584103973,0.02474161056436849,-0.03731312804205293,0.05564301621623501,0.05107968062563489,0.07275613623378607
y_vel_lag_minus_20,0.06353191779719139,0.02290847935595589,0.08739012126937891,-0.047393531261735414,0.01927106204010726,-0.017482356217555207,0.1392828630800614,-0.10011397262177701,0.05034474373043304,-0.059742129352581545,0.052543308432955946,-0.08137583264279136,-0.044232554984966206,-0.014761620906842127,0.07089597332505701,-0.027379465369520836,-0.03233390135848243,0.04514653829536457,0.030724598503272076,0.029727275461763736,-0.02377814467222453,0.04837836816495298,0.1536875019070898,0.0757103922218661,0.028682240061321796,0.08387993905393114,0.20505584644952077,0.04101755095782744,0.02337092629063077,0.05547469847571585,0.14702998212805515,0.04312265390188653,0.08337788085151829,0.0024412922554073553,0.262297816001895,0.12853209743248795,-0.11256817223343778,0.17588426221885342,0.13080326265323833,0.10023136908836525,-0.04597080754697103,0.037056541545915304,0.09788494418301046,0.1302835906646386,-0.09297662345370847,0.13675007682462978,0.05083734266549764,0.08217440736722234
y_pos_lag_minus_20,-0.010099093651240617,-0.0025089379026107463,-0.05417627499370485,-0.0015438581338456199,-0.0151077487254482,0.058115311657607346,-0.04718148807725239,0.0796163451398694,-0.021914092341473557,0.03777238517426063,-0.04532111212441472,-0.0447176484834994,0.0321568277326547,-0.04644385036968204,0.003658021878410763,-0.03388134302599635,-0.01663268427233201,0.05392988902318934,-0.08813526183147821,-0.06854040974599998,-0.03115021759472321,-0.045301302117277474,-0.050368056043489345,0.009965776450216714,0.01046341251631503,-0.026710516058107838,0.025305871340749412,0.02964532615990679,0.06864314713850027,0.07965175746645813,-0.031224436012541438,0.07822276613268929,0.0003664709305329815,-0.017825480871878713,0.02482017005479229,0.10016972432111419,0.04430830020135199,0.11696107738311012,-0.04251349547246946,0.08817380669557791,-0.01615877508367733,-0.021799879561353017,-0.07928909529630812,0.022189866337630825,0.02171822113865037,0.012182774035431842,0.004511097418619122,0.03203219102864741
z_vel_lag_plus_20,0.0147745774647337,-0.02393774100917997,-0.04685114495567931,-0.19367067458383116,0.25079466187209554,-0.035650150288045517,-0.1840179296762472,0.005154736510866444,-0.02291542490131614,-0.08284916217249204,0.06644558371285612,-0.31202172055409116,0.10676409238246823,-0.06002907772855173,-0.18619225471949238,0.0994316453362911,-0.01795991490102527,-0.056415504147411935,-0.22905061448813657,-0.26881425282986426,-0.22758097816261175,-0.16406034194685423,-0.06497083822723967,0.10458016414262875,0.00338670943321927,-0.04222338208274925,-0.10611618243490398,-0.08524248663144232,-0.1411499233443797,0.015483597770345527,-0.002997411154251176,0.10038848845268283,-0.031577454071868544,0.02632848513167739,-0.06250304284543054,0.055204124282176435,0.12157358600053789,0.027530512299906384,-0.005482721413315488,0.11323847488033535,-0.09395914666050884,-0.062299347653359635,-0.0699392358897912,-0.10068906443953111,0.18807266341720344,-0.10494419009123197,-0.05893719070020558,0.07615319808729999
z_pos_lag_plus_20,-0.022196319675877704,0.03049028875169517,-0.057149764497374494,0.014925238021871231,-0.0113118097798298,0.07053175762393335,-0.033267909146628145,0.11817888856089023,-0.015555881381586662,0.0413777275456287,-0.020802162969357968,-0.06950050392088498,0.023357556701844598,-0.043606765856979784,0.0060951786333643745,0.01406832130383899,-0.013493845787621262,0.1062995930697074,-0.026202486082011055,-0.04124852070473301,0.02148785789259061,0.016260934333883734,-0.044312498712201706,0.07679743579390255,-0.02110003581414523,0.030309001163351886,0.06174297250909545,0.049977549351702885,0.06077250367637301,0.1086294223549572,0.008418515498543087,0.15545420215171174,-0.008571528357425777,0.003204660823421663,0.06634804693920648,0.02357205167179988,0.004678935030290067,0.08620225898821467,0.015668235782952723,0.12254221952876738,-0.021476040018667868,-0.0027559194528880247,-0.06116674618104669,-0.0010440429667600774,0.003004615147905886,0.018514720397356552,0.03181765436159343,0.06586463856603364
z_vel_lag_minus_20,0.026907163039395138,-0.02707409562472525,0.0428199927829855,-0.12295529556664689,0.18367656767290033,0.016813259536590578,0.0655925652497806,0.016240630793061074,-0.023090866816497004,-0.12919154751262116,0.1306728930948246,-0.22064232795496774,0.004214154097122864,-0.020825289368652296,-0.04073098356037571,0.09070501591658395,0.016512002614255433,-0.10802690653278896,-0.06117828202969848,-0.18205971836851634,-0.19323698836490166,-0.13543622330913327,0.09438394647016596,0.1141182695222233,-0.07594004159163732,0.09043763015513273,0.19554130412030313,0.009308116976629983,-0.08426841938807088,0.04609935042057576,0.2295993723076436,0.17147958202896227,-0.07943331895281867,0.19755694903784862,0.11610739294450773,-0.0568118657968688,-0.06522990519279839,-0.035158227330821926,0.14594992990525332,0.07500229906792331,-0.04729967596338993,0.05199711547974538,0.0677525746774236,-0.17081669268157795,0.002572179564652487,-0.04452955225348695,0.10103693358786565,0.12165572936477552
z_pos_lag_minus_20,0.00545839615425389,-0.021903883172819785,-0.05706568066234252,-0.007591941482957356,-0.009499683620821018,0.06494512517975212,-0.036111611479846255,0.11843868749461947,-0.011069392484931051,0.03916683636436064,-0.012618601284382384,-0.06766795664170008,0.03291626873596249,-0.08371178426918857,0.0035269556370142157,-0.05603466144615813,-0.022354981968332667,0.07303497586238589,-0.11316263476769642,-0.09029713671674784,-0.022510103867540675,-0.05379289762595059,-0.06484539418539885,0.024684559550286946,0.028663903292102607,-0.04916917870183733,-0.022198092551002174,0.009539567723596955,0.07407886763934131,0.07564930866196476,-0.05333893384414887,0.11446283884512261,0.019897625410339806,-0.061776848537816266,0.01820415999259525,0.09908858950478303,0.0977611557422522,0.11821963272265022,-0.07546148334383501,0.10994161582541088,0.030268991941827857,-0.10511503391970099,-0.12048488208652296,0.022199036257333833,0.08926893933926457,-0.023762491425378323,-0.04946148397836127,0.014135067154367197
x_vel_ma5,0.1169106103141615,-0.05872828364914736,0.018859131084997174,-0.3566775539173257,0.4144280090365775,-0.12231192475381501,-0.11630644090048978,0.008071748777758328,0.11106381470004968,-0.15666202792088102,0.14615007929059837,-0.418848547262066,0.08196596321173605,-0.08125809562958733,-0.18402707485474787,0.148543883927708,-0.021454816307630218,0.018402536955586538,-0.13350952779560415,-0.21234802023577387,-0.17060279581598842,-0.045865005005322174,-0.13441874282139932,0.23073256191935368,0.06343660700149702,0.034925106587248594,-0.021618082276576432,-0.1488975237984267,-0.2364167232618101,-0.08087564569339904,0.13369371036078306,0.12723400195097817,0.09940130037756044,0.09933653442670325,-0.10237780409499861,-0.158468397392643,0.10820394741330674,-0.1329367218314619,0.09484986776994137,0.16577803529319377,-0.20997079820576145,0.00774319550332376,-0.03527757568664014,-0.07608571856781404,0.14955182666227373,-0.11832261106626217,0.05291533723272011,0.1459555135932038
x_pos_ma5,-0.0077792122567058196,0.013394493424400746,-0.04822815661499798,-0.01643849942509229,0.014639675176254289,0.05192012302672718,-0.01853113598749484,0.10776097185810746,-0.007894977452392841,0.03684876978013655,0.0037899865650214653,-0.09315537977083123,0.011923982208336148,-0.057949676765379085,0.029416325127986982,0.013409322971227143,-0.024771778042665345,0.12422905764084843,-0.048279198044069646,-0.05965529734945042,0.020158566649930137,0.008040027308690235,-0.062760411970221,0.07934583004525551,0.006765190604032555,-0.002462469258470101,0.05291161319639916,0.017629207641494792,0.04167806537631391,0.08042395581135142,0.020435837505793912,0.14636326486886025,0.004887902612740479,-0.020834980568940408,0.04134982013992995,0.025562783977640283,0.04247700375280078,0.07545647113604141,-0.00027242291776026956,0.13295426717020384,-0.01888080339809324,-0.030305078484825727,-0.06765736321567571,0.001692605991664209,0.016236032528140966,-0.0012377123341143926,0.023207988413591046,0.05448350398088929
y_vel_ma5,0.04342047635645193,0.03508384654270982,0.06401815239925668,-0.03243440813309087,0.01972868394368192,-0.0051731018087733584,0.11258195580229875,-0.07505066678249764,0.053259152470081554,-0.06940126774748535,0.049986510882340594,-0.09177532731297287,-0.03589426451022802,-0.005093672015439368,0.05486198137078944,0.024700555222066593,-0.03255010359970416,0.07873251928404319,-0.0025944305965871347,0.028009481205209193,0.0016542801628371283,0.07711282948404381,0.10831391997688097,0.10003996977455487,0.07937646234678937,-0.0218290236021683,0.21250445787079592,-0.04498789822561994,-0.06033221753767619,-0.05872884413136729,0.1974831316068025,-0.04430115199334767,0.08464104566137295,-0.015286804841432088,0.24340352720120126,0.1584549255913975,-0.09267987438672329,0.18173694675969834,0.11354309689442675,0.09927067217899938,-0.07464166869756962,-0.02403231248742094,0.06262894541593149,0.10876432239885898,-0.024902052881200246,0.10599816245141483,0.015394812874983614,0.049981268403972955
y_pos_ma5,-0.020744223754793942,0.02318852659623954,-0.06246170504523548,0.010034592344665113,-0.01875211065544041,0.06471385257900908,-0.042715216805979075,0.08952383021672272,-0.022526895661166578,0.04165548138615607,-0.040719584469081894,-0.06069344537564255,0.020137362970887283,-0.04915742840392527,0.019545455570529616,-0.012966709264750608,-0.01665429373774715,0.09127294113984566,-0.03518594364005339,-0.049580524004651606,-0.006705252968333732,-0.010817042534275397,-0.030670770145616373,0.04031291502754247,-0.007280705919386466,0.0036768877028114733,0.09704696678581004,0.04781197164029624,0.06264609246343728,0.10012741503768574,0.022236443387880687,0.10725666738870182,-0.016838051090957255,0.03191043683295234,0.07850069512115757,0.06062043428492054,-0.02777100099613427,0.106377146473257,0.0257602849256645,0.10139909143240541,-0.04386063049192093,0.03830462685561165,-0.04513624665271071,0.01879514104779405,-0.03869219400051197,0.05198320045630665,0.054843324704277836,0.0702536572007999
z_vel_ma5,0.07680291614331167,-0.09575469153952326,0.11417227714151236,-0.20375321002597538,0.21719900114887292,-0.08361538729968622,-0.007682392647295806,-0.023642640259563776,-0.02230234770671447,-0.11782967155142146,0.1268901487121887,-0.3073367525288126,0.030535384978631164,-0.07924685903124377,-0.09631241048605983,0.09365939042913674,0.021226623420299674,-0.08366304348971537,-0.12181666132666252,-0.21509835044716208,-0.23333706162608908,-0.18183216153921528,0.02650045773767004,0.07871132987595734,-0.04097595595268401,0.02117016058753873,0.10971961647551763,-0.020026791138514428,-0.11184589034369681,0.0046452956839997395,0.12839116848976678,0.08046912904043853,-0.0678454528759833,0.14757422337662823,0.06316180405823542,0.008034653644649283,-0.030189312039991874,0.014158579754700574,0.08152810622344348,0.10142045831532447,-0.11719082649670202,0.019500045657237803,-0.0046606473040527755,-0.1652617169883742,0.08754827062678558,-0.11861142266666443,-0.006206110940536388,0.06360484238423388
z_pos_ma5,-0.021415421811271207,0.028366373946892922,-0.06313396212712723,0.017177385114882916,-0.017417356004300198,0.08104971064276413,-0.02124538382171227,0.13172353855699862,-0.014491581880986258,0.04073960850795732,-0.013213761938186916,-0.0731247314680296,0.016237377527619095,-0.05726904430607695,0.020285526146837925,-0.0011563359074968555,-0.017623605635871023,0.11746126070635704,-0.035582766640851964,-0.050865934271841495,0.017679210695791373,-0.0005303720123899412,-0.04578073142966759,0.07093214504366846,-0.011757710257290749,0.016907143333908723,0.07809539155676454,0.04739891806907896,0.06920440238033347,0.10807678065026899,0.023322169568341114,0.1678107297730243,-0.0066452479593625356,0.0035506449405345772,0.07337835869872367,0.033731797046140426,0.01685582057989428,0.09806436557721179,0.0031855951475020104,0.1327946262647011,-0.011095674249808608,-0.012629612736233966,-0.06434927702175021,-0.00576959181475626,0.0015357704462481462,0.014881394042401292,0.03393498508978192,0.06660464686089931
x_vel_ma10,0.1282646004707988,-0.06990500087759209,0.028811005904019502,-0.3766885608543143,0.4298250318517806,-0.13592663626479734,-0.11300611947065346,-0.0020657270194328345,0.11550660979752028,-0.1601596316856509,0.15477891725556855,-0.4291913956166823,0.08079008263284955,-0.0830557605202564,-0.18633606345489448,0.1528578265912358,-0.02333054507841604,0.025683233651759268,-0.137996073312265,-0.21517079520771984,-0.1646167149426688,-0.04358757554490356,-0.13917382163935496,0.24220361497696627,0.07146091359298878,0.028474626589719918,-0.027233188846104515,-0.16362677741313886,-0.2520851492559086,-0.09173064204675617,0.14000213891458194,0.1235824484104337,0.10603403703218416,0.0957108668587153,-0.11103093668276376,-0.1623520910979969,0.11535355469083482,-0.1365006442902263,0.09346868985529896,0.16743442778801024,-0.2156205430807636,0.008055200458816778,-0.034539575215741684,-0.0698854625969702,0.15030691382931005,-0.11380796111691774,0.05814971836025204,0.15431873681060182
x_pos_ma10,-0.007400032773517915,0.012437947051351159,-0.04857063082320558,-0.01633458107509459,0.014191448160943391,0.05222012770769419,-0.018419575751049855,0.10786022736924879,-0.007781154418810243,0.03699226649891196,0.003301569059854491,-0.09282137716114365,0.012656159885978024,-0.05898876073871257,0.029472809245431976,0.011356127409623787,-0.024873831791382583,0.1226633306391558,-0.050162538392723235,-0.06057278867612532,0.01904141345383392,0.00652963785697568,-0.06236207388681032,0.07802283645034494,0.007192039637324062,-0.0034039245603312194,0.0514459456974386,0.01743752914537641,0.042698499036656436,0.08040945027120408,0.019078843323812524,0.1459769188031113,0.0055151926956056975,-0.022247905599784016,0.04071583737693158,0.027569956787571504,0.04417877882069952,0.07669086498131193,-0.0017104973229035325,0.1325556410108953,-0.016948755309445094,-0.0331894822507968,-0.06906425049710314,0.0017688855584204238,0.018626888459472284,-0.002614765497623518,0.021317042804588942,0.052667584351810334
y_vel_ma10,0.047293380892310125,0.034126325800364773,0.0655205146155736,-0.03760329556870912,0.024329125724802808,-0.00819784551709882,0.11607643739848714,-0.07944156905387294,0.056180686859155525,-0.07291207779957429,0.05681829491047997,-0.1007409503387571,-0.041272261394749744,-0.010698069419180797,0.062066520252556504,0.018140791566739367,-0.038538966811755594,0.07783493336304508,0.004423115726776103,0.030203944943125945,-0.0012055437492014922,0.07757212090853842,0.12084299362858308,0.0986408726004279,0.07612866769526884,-0.012419957962370982,0.2153974586259764,-0.03736917270154655,-0.053873823619807776,-0.04732906074961988,0.19438527493545685,-0.036201054423764985,0.087566567364562,-0.01336269154368259,0.261169502607035,0.16972370104278361,-0.09861259176423023,0.19643987890238276,0.11754270458074927,0.10691585402318457,-0.07918916715710456,-0.021376145804116734,0.0665970603984613,0.12311754244166685,-0.03098696162767578,0.11662922461945262,0.017610569045192162,0.05525805748192308
y_pos_ma10,-0.02011472011673008,0.022127365556029302,-0.06161835547015844,0.009284890111873762,-0.01864103045676881,0.0643738561607151,-0.04197334786197731,0.08897217479893003,-0.02222423500731779,0.04142343646653678,-0.04085198630840967,-0.060254831504036196,0.020714893938799762,-0.04925416250162492,0.01973931337756601,-0.01425270179501199,-0.016515590760626104,0.0895747864447501,-0.03727753705946924,-0.05005115559356973,-0.007957929635560473,-0.011866991555822238,-0.030879548639573172,0.039176201759594055,-0.006844259898160832,0.0034878977487279796,0.09555027816005492,0.047893744887477045,0.06382191735438744,0.10031206590257988,0.02105435845663047,0.1072026118765539,-0.01573103101644631,0.029651518723357105,0.07679930387152033,0.062210912997959084,-0.025159450385598796,0.10708342876574554,0.0234637345108753,0.10124105216717996,-0.042663816654327655,0.03575560385678468,-0.046297618809604035,0.018984209817473927,-0.036296772277274285,0.05077570694192935,0.053005207954721655,0.06868632405375785
z_vel_ma10,0.07562656225904214,-0.09460557821825967,0.11491251345509731,-0.2018430021772046,0.2177253130701771,-0.07961409724022368,0.00020887156328148248,-0.022759109976417398,-0.023425529898634542,-0.12010219566230368,0.12865470762528228,-0.30729437535074455,0.02865220998513886,-0.07834153689700896,-0.09247463178075677,0.09378255369741294,0.021528113021373484,-0.09001702903773945,-0.11833733531693119,-0.2160979240291662,-0.23827760434512282,-0.1844980431996089,0.034147445686720276,0.0787375079995009,-0.043159126994900286,0.023040223726867058,0.12055702228442679,-0.020113326916776558,-0.11350379211823824,0.00403979845953879,0.14035988390011683,0.08507096237164655,-0.07032077178381005,0.15333781803494329,0.06886414478647392,0.00685696701072487,-0.03253512518169101,0.013270026998983659,0.08675304142263067,0.10178934639214184,-0.11514803711134772,0.021030305754027548,-0.0006966824055569888,-0.1703194948672853,0.08469307653401381,-0.11860218970999277,-0.001334809424169195,0.06534965906727665
z_pos_ma10,-0.020786730280999716,0.027117393564177958,-0.06342526367352395,0.01671542892817082,-0.017418462076415453,0.08109910815705387,-0.02135429996699408,0.13177577027755027,-0.01419605161191491,0.04098040502003427,-0.013770278482514811,-0.07277762804800303,0.017161147170878133,-0.05819219567305777,0.0204092533415496,-0.0032530912167781957,-0.017937736615005227,0.11632249523205392,-0.03839630404052869,-0.05204668874138171,0.016694273224586925,-0.001771803905190559,-0.04592435890495082,0.06990779686395596,-0.010805155338675702,0.015630867063614346,0.07552645278738636,0.0468125116170705,0.07018326960085994,0.10797574594069118,0.021364509099300495,0.1674122964404455,-0.0054740394611897825,0.0011389718696309366,0.07187470237289094,0.035951655919085085,0.019371385979841803,0.09915776346698821,0.0010908511270210637,0.13250633979216214,-0.009196496764884493,-0.016246565254040272,-0.06643130609574176,-0.004811523404452169,0.0045761470935763,0.013574611628693561,0.031549207799709246,0.0646640608993791
x_vel_ma20,0.1433322223422224,-0.08149395004924656,0.04260664219034447,-0.4097835215101525,0.4598978461072991,-0.14941665247611513,-0.10585717597574658,-0.011828284375364284,0.12418117302334168,-0.16590382214091426,0.16487930041514912,-0.46802926302425246,0.09419462466282101,-0.09354096762220987,-0.2042237506835588,0.15806102188965795,-0.03096899562493293,0.024875154527667434,-0.1283885393942772,-0.2155937952729164,-0.1632180761542729,-0.052366488972904746,-0.13072537026231165,0.25131288410675423,0.08098127420907061,0.02560919611782617,-0.0220751840782918,-0.18524819021902222,-0.27994907408245606,-0.10679755545050622,0.16227005567667205,0.12315263393176891,0.1187587823247052,0.09436989725085558,-0.11138853583312838,-0.15813970473317823,0.12825566811089162,-0.1302973133935771,0.09268779805846043,0.17718405948015664,-0.22928230663061716,0.0069827780314696015,-0.03041763451370106,-0.07180365020854708,0.1557668273223821,-0.11586739601189806,0.0685539583951007,0.16612730504382922
