,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
L-M-ThC_x,0.6773220280409571,0.23604007967054583,-0.3179023357771985,0.37901940011546714,0.2581353263958447,-0.29136428441371026,0.3814234396929909,0.065233032597255,-0.3095247936675943,0.9269295420089523,0.41092816979765157,-0.2430320561580879,0.4276681492257948,0.08606051495438437,-0.27735872227379427,0.8676953522888149,-0.019073222406627798,-0.21553949677988007,0.1411476314586225,-0.248710225865705,-0.2868161875138309,0.33027711669081516,-0.14204406971001404,-0.2620342113931644,0.8990710987275536,0.2852471156130728,0.16792042504024796,0.3367867833503676,-0.1792031371784442,-0.22531944591632508,0.8742871311677646,0.20528157152351095,-0.4109428059870675,0.06905151512992527,-0.08999052826191996,-0.3572472226293506,0.4763199757666163,-0.08255063517234809,-0.5353440523327531,1.0,0.2054998708886875,-0.8970837049558452,0.4355220079853857,-0.06200014881163023,-0.4224029225859131,-0.02472702441549043,-0.021785316870199512,-0.6762387890960009,-0.6485689816180233,-0.812437242689113,0.5593397618963867,0.7126476268885237,0.33495839267500316,-0.035072409502272375,0.47857434070648097,0.254701616519882,0.12879524788178232,0.4077610987993508,0.18808677636750548,0.08474208070500176,0.8895807318777036,0.7020005540441651,0.6006731181685014,0.43073734298446437,0.18535451917494875,0.02616435636447626,0.7934445429836126,0.2162493478134697,-0.22295222501000592,0.27564602688326506,-0.22274920324587272,0.12142275266521517,0.23572637153036513,-0.1618924026030713,0.29379437408193365,0.8327563705613408,0.59555287817203,0.4031933619495172,0.24493600747601063,-0.16052076626372544,0.13367514120947013,0.8638628786318487,0.44099128739807864,-0.35233716091363143,0.32569025735804646,-0.060786439414638294,0.2510127195856662,0.5356052687791854,-0.01655556516325421,0.4901187342388563,0.8315364465476822,0.6368506649692144,0.12475201663512875,0.430250520989412,0.007152783193087613,0.2109623492630368,0.05122942904202254,0.020117533947865796,0.8829072156824322
L-M-ThC_y,0.24142530222691813,0.37409325597510007,-0.014023388655941552,0.019511899405941707,0.21997757874415413,-0.4825495693137203,0.17197570166267273,-0.06461130156522332,-0.5668449798822344,0.10276797119226849,0.8729032127162882,0.2475492742087544,0.08824510347414785,0.03346779448225966,-0.4531336390944221,0.11674300112327957,0.3571447545170741,-0.26433416266430587,0.16520197580128793,-0.0892879109051958,-0.06359893540442556,0.15016132661584133,-0.159935970738324,0.09655898375714128,-0.007569602480276189,0.856884032681409,0.061303238241415405,0.17005663635259025,-0.11833985477208947,0.011788801670961588,-0.056270573061497395,0.8131934625649097,-0.37908459257880833,0.10775161304243906,-0.05883225888198051,-0.29289678936576696,0.2535853695631474,-0.08937232688647881,-0.3524058499901181,0.2054998708886875,1.0,-0.1491602272003559,0.17594236780703568,-0.05767701285775283,-0.2951314530071602,0.6863325241480637,0.09138080861236289,0.3960751122305552,-0.07845685083585673,-0.2504723543237157,0.49785416058104237,0.10089749810592685,0.322201618918666,0.07335360637484231,0.08693026617453652,0.18781297916283038,-0.29598571423821735,0.03577668226345218,-0.06506986072201869,-0.3491689777217052,0.06547291392600964,0.67673084825543,-0.005602616145180028,0.0359825959838696,0.03801540413802064,-0.31246899627781344,0.31983447431631423,0.18363015538495453,0.1548761392271915,0.08156091640102857,0.09491721655093198,0.13253200535223703,0.12228331466210211,-0.055493302977237015,0.3929195732797605,0.09541715759259876,0.5909332390993367,0.07201188547449447,0.10750775281447177,-0.0017780624609200074,0.19389788207606207,0.06305488812594301,0.6226845602600778,0.07788861617033162,0.09679106190249291,0.06860979604595435,0.1551780491169927,0.11444690346783537,0.006480834208324682,0.2548801657826609,-0.05635185831422057,0.5494965940828582,-0.10628142958710644,0.0783238287585395,0.0526467088462291,0.16687696405739996,-0.7128115786062421,-0.0019648055345444547,0.10079707648528556
L-M-ThC_z,-0.6844284946166754,-0.20885313003949116,0.2885688019881132,-0.39710834066903544,-0.2262371840252974,0.3094202980602615,-0.4396361791368182,-0.044504120631596054,0.32145395199672305,-0.9299582838329813,-0.3170788089361288,0.23216725649211797,-0.4773499425548246,-0.06386925737117476,0.28172704188349246,-0.8574333263219135,-0.016134629937532844,0.1990798994841741,-0.14446262653197448,0.25807889296782294,0.3233418315473546,-0.33285622690532474,0.1579798563532979,0.25434219366604377,-0.8881165801733342,-0.26577116348305707,-0.1911925873500654,-0.349937953594889,0.19558089870638862,0.24725625625197636,-0.8619962095154902,-0.21150391078254832,0.45659186040945576,0.04044682499040656,0.06518130865409613,0.4303326357086944,-0.42782633392645764,0.05422942634575736,0.5748331706397937,-0.8970837049558452,-0.1491602272003559,1.0,-0.3711479858132858,0.032716518367552364,0.487714137481177,0.04001417567571313,0.1132330379328206,0.722356853575015,0.7637969737293578,0.747372721970942,-0.6712672220683318,-0.6800535236685823,-0.31577841471221224,0.0261708536409295,-0.49393717380836055,-0.19775542250605707,-0.09251433639900447,-0.42834874722003297,-0.12559731331528262,-0.0668022004074563,-0.896960457365844,-0.694086182439423,-0.5848532667173165,-0.4465160917980884,-0.12982546584455285,0.00011546694618971121,-0.7574958850644193,-0.280072989244366,0.3079692465682428,-0.2342944005174777,0.24390679125718528,-0.0833853142145591,-0.2069865877787228,0.19068200205997715,-0.30406142332186203,-0.9125415983235811,-0.6706998607314797,-0.36661502189380096,-0.22768634501997007,0.1825332359732721,-0.11496217687819249,-0.8718018556370482,-0.5055857767297813,0.43644826141877435,-0.23705424006123707,0.07197198323362677,-0.24309329018713813,-0.47986065295361263,0.03783623234849307,-0.5045126509065837,-0.9082956379147807,-0.7225285480780398,-0.04927504695284652,-0.3845948644818398,0.0064661545379899234,-0.2262187970955125,-0.07940376061831857,0.009804347345959504,-0.9271845643456754
L-M-TiTa_x,0.37558252301633155,0.12482101416391911,-0.13317503953106638,0.2011836278375049,0.15485691796578357,-0.1626071465792086,0.25799371550317807,0.022072658947899605,-0.19111689505068324,0.41980791683792656,0.23896070672056097,-0.06283304711876644,0.27946391248718605,0.034723231763345394,-0.1570921235941661,0.4154846903694712,-0.013557890517359271,0.028044664790517437,0.021481568535290246,0.016649697054272633,-0.06748443018285838,0.14288156610933483,0.12034299384851037,-0.058942796510032834,0.42512580353243246,0.25443597796818274,0.2868905639552892,0.15632759855448652,0.08129181357194462,-0.027629479304204344,0.38378351122719967,0.10322773487230325,-0.11047832262747025,0.48096125455080857,-0.30997607152946566,0.04055655570081275,0.9453752114841678,-0.2999941799014252,-0.12129159892335212,0.4355220079853857,0.17594236780703568,-0.3711479858132858,1.0,-0.26104982638908525,0.03219771325093388,0.043573275006691864,0.16061679334410764,-0.25858077607750657,-0.3746831542250771,-0.43916596180501577,0.28373738263040976,0.3012360778761253,0.08193641316991371,0.09218256198927062,0.25749763277452303,0.01319003109380745,0.14088290385335767,0.18724654081517314,0.02183727224734006,0.12370851253847,0.42470478750581503,0.35106597365961234,0.26737085828271084,0.18945782706960945,-0.000581869593172027,0.10981976726718505,0.32308697971708134,-0.05147008312156113,0.008470549142083101,-0.016792480093371465,-0.1349811654155512,0.2085603043311065,-0.08627609074266032,-0.10844123608006949,0.28391823871880906,0.3798500081797191,0.3011837398031711,0.08341846941411728,-0.1086437723573076,-0.07217069822299409,0.21675017111550682,0.40951633851367214,0.20650022048507757,-0.1813896760535479,0.018471118100054564,-0.10924540519315211,0.19167894890296827,0.17067840335018786,-0.05434637150101102,0.3487452799290219,0.37605281660130724,0.3228138719912039,-0.08772510765854809,0.08169480651263725,-0.05467954792844929,0.19665420271512357,-0.055039296337785225,0.05567979416239242,0.42661781182523756
L-M-TiTa_y,0.029927302251964775,0.001819187518949623,0.01520265524197436,0.12668454790222164,0.03134644130344139,0.14103707868101029,0.11603658885984909,0.119480738832872,0.1710042178455346,-0.04881343290487426,-0.016875218368132414,0.001463198918552184,0.11024365741440428,0.08733711797801125,0.17754964903465137,-0.10340757806722195,0.21832725463233252,-0.22781454333480228,-0.14942812316747792,0.1489250626384462,-0.03552342926645686,-0.17422011758791212,0.17551748420624605,-0.17073191203498894,-0.02166416251213935,-0.07154956079742021,0.006294370464036165,-0.15833210050069013,0.16898306832534143,-0.13418793292786582,-0.022404422139695793,0.17144163906788917,-0.30718974307954733,-0.43005832074219996,0.9601655467160716,0.1922783057768921,-0.3318644704051655,0.9828937189373421,0.005967905094050554,-0.06200014881163023,-0.05767701285775283,0.032716518367552364,-0.26104982638908525,1.0,0.11504362640435306,0.01169930757383068,-0.021700243146819845,-0.004044069323382937,0.05783470947623746,0.059264454035082646,-0.06772839606258046,0.05879490819458828,-0.027071303531247055,-0.024315981890782275,0.007694784877624744,-0.02448380861778387,0.09628455158780655,0.022556691632896784,-0.002869221222625041,0.08822933337734296,-0.013135586885738484,-0.09850896886479985,-0.024111604429270156,0.02650719020770908,-0.021282382756108147,0.08442415837971691,-0.07031828612318182,-0.03052199120328393,-0.03762014494018063,-0.14181183067627165,0.0029919675887780544,-0.010739917248734139,-0.07238814843100495,0.05922931127050201,-0.13745676195187995,-0.05904595699879613,-0.13787078309645018,-0.10989447388468518,-0.086964928628102,0.06353028102878867,-0.06389498088329582,-0.04494372606869024,-0.122615411686082,0.013380058879990598,-0.056742267642213386,0.006706348527381056,0.03298552616402226,-0.03692031373327057,0.005568323904621037,-0.0003635199936200704,-0.029064401487885964,-0.14675012540360835,-0.09407238366587906,-0.031571494423095835,0.00887189220214331,0.035447227526847404,-0.014571919754165845,-0.054772461216912635,-0.09185528036894296
L-M-TiTa_z,-0.37874657332742107,-0.24163794460623786,0.19296121831054255,-0.14545921712243265,-0.179108731747618,0.39769634124381054,-0.22394379578349183,-0.02791184358796649,0.3785582711987871,-0.46641612107135283,-0.3600316761719556,0.17768734651190515,-0.2097770538076663,-0.06186265513120579,0.3611114784294423,-0.4384463536388504,-0.1729414131839673,0.26580661140242806,-0.13102039958994802,0.23314265111133986,0.3629776425680423,-0.30162537462835615,0.1061641651165215,0.3037457899211424,-0.48913905409095887,-0.30062053372176095,-0.008213914856043912,-0.30065009413112936,0.13731818921104977,0.30393484018384864,-0.4669771458357344,-0.27787568354901415,0.4156678298317364,0.4185843827126505,0.11115393487677373,0.961021613906106,-0.13807060956742312,0.09320803825144211,0.9330498551310752,-0.4224029225859131,-0.2951314530071602,0.487714137481177,0.03219771325093388,0.11504362640435306,1.0,-0.010354373445388771,-0.010560004608557444,0.3410734690065992,0.4730541949082097,0.32752757181466013,-0.4614003698044774,-0.33768049338895373,-0.24544989923379018,-0.017862286694338512,-0.27101736087807404,-0.14219947754700224,0.10832215454310917,-0.24771488382930673,-0.06345572860627083,0.09742806785805251,-0.5233214867934767,-0.45025348154275674,-0.39379909090281534,-0.23933090000736598,-0.08739354206145565,0.14684346118455618,-0.43301662108256306,-0.43704478755032006,0.22015660086912653,-0.24424539581629945,0.04939183094892871,0.08939546986242669,-0.2804580933253561,-0.02895949511309794,-0.1329402562022867,-0.5182186848977693,-0.5139082177640746,-0.24649593184865698,-0.27595273932626574,-0.013078005220198264,0.05923553434878214,-0.5016891973345338,-0.4880251152012061,0.1849606045037075,-0.21740506325772418,-0.08675312826154885,-0.020996516910409463,-0.2804340371935496,-0.05468268894408095,-0.19237004895705703,-0.48062479376985806,-0.5017377088626076,-0.16100324584538925,-0.2527075675045604,-0.13444624900015412,-0.02187182078356198,-0.013192861486030697,-0.04461618857843457,-0.5075246161842456
L-WH_x,0.01931130746918848,0.15722931858019015,0.14903617226180224,-0.019022646534107956,0.06648041383835422,-0.20031100654320838,0.06568483542050826,-0.10152206230708007,-0.29641081886599385,-0.07158260910209258,0.5529608462287938,0.35335537850599524,-0.01259238099415845,-0.03834469684650131,-0.193813915464094,-0.1085306424602799,0.21002261737060413,-0.028798835440236783,0.12284940024937507,0.08627531834639837,0.1782230249803656,-0.01791854164283677,-0.09206914369748648,0.27295793619250247,-0.23785973699293672,0.6606040013940953,0.17569062897389756,0.0022709092420238612,0.003030680067472007,0.21756534414621795,-0.2662454784054151,0.525246740454032,0.00019639523715080331,0.2044779363000578,0.05898143017274792,0.014639510840782155,0.037057446089485996,-0.006371601825558513,-0.05156528954603761,-0.02472702441549043,0.6863325241480637,0.04001417567571313,0.043573275006691864,0.01169930757383068,-0.010354373445388771,1.0,-0.14089363667848792,0.44138406855769263,0.08499058053212709,-0.011956347111949647,0.06715474166191078,-0.17093035890411012,0.12556299389315814,0.12958140481729588,-0.12800265907012287,0.09817867125580147,-0.23626485644670778,-0.1572736247486786,-0.10768930262610149,-0.2910345928591407,-0.17111484226758775,0.3212303776459869,-0.21142874334207193,-0.16035843598328578,-0.020866978387283644,-0.21672884980110707,-0.017119580621857755,0.0788048077393521,0.12509259448716362,-0.013169558434056122,0.24810127052380243,0.22541700660900793,0.05244155825548893,-0.039757182581714234,0.31411991128850464,-0.22088136461581065,0.3395216312659386,-0.2075360916491584,0.024663099316515082,0.03932731170018445,0.280800883158002,-0.16621451031514664,0.4053389263961418,0.0033910969979459764,-0.12849048172852545,0.08715479002796984,0.19010295176667075,-0.07763815584461155,0.03029483158408393,0.18786078557949662,-0.292241015040117,0.3590632772738955,-0.29866729225423705,-0.12988645909409652,0.028113998445496967,0.20986924152054684,-0.946233399348523,0.04208362304737364,-0.11455621591285048
L-WH_y,0.14240367191887918,-0.012461211466620256,-0.006206257456531227,0.15031166888037037,0.0574253614659633,-0.04815615803568416,0.1545041834382387,0.050086467314937766,-0.036159236602501456,0.06130562725057255,-0.0712257372437506,-0.14140923703140057,0.16774821045317265,0.048801192176818414,-0.03205267946804043,-0.01219081609383567,0.09519053342170888,0.16651890969166583,-0.24038405473343946,0.29625883489895566,0.19815201024844967,-0.12968425403582254,0.26882457704972423,0.1501770021986409,0.06385777625602665,0.13095808072185208,0.2749488867657435,-0.1369186539720569,0.2902045695013942,0.19245620165923102,-0.009799694916926796,0.014400477492165453,0.09026866119429637,0.0656326592044514,-0.04848908767963885,-0.045517726501210935,0.1742175309982516,-0.03913429892652956,0.0009620467550063452,-0.021785316870199512,0.09138080861236289,0.1132330379328206,0.16061679334410764,-0.021700243146819845,-0.010560004608557444,-0.14089363667848792,1.0,0.028219233070920304,-0.13793506206753847,0.017100483200824523,-0.04504696806616738,0.11083296442264028,-0.11010670703126038,0.13708444318887758,0.15606155165464286,-0.1641314703744896,0.11303918526177116,0.13268518869807103,-0.129505538017359,0.10844358022560727,0.06483202293579693,0.05751151195107347,0.044228964050875376,0.1335259926575634,-0.14196380329160713,0.10879095947256595,0.026172781475363213,-0.18217844135301128,0.14735776670439268,-0.1604260575435887,-0.1430643728780589,0.030393947798158977,-0.24678999867757712,-0.16985879108473495,0.11350276527149822,0.06601173052823922,-0.0013156513034318347,-0.028091970975417834,-0.2394805454484855,-0.14025653006038427,0.10822338692372661,0.032368534317753585,-0.10297450996543744,0.07535757364793481,-0.014815422165955234,-0.19076303145440293,-0.049539936882885,0.037747132783126934,-0.166973478726862,0.03178625079763372,-0.010313298973193141,-0.026920062374439745,0.0008382413015569469,0.029317615696905767,-0.1629044321403976,-0.04120126481842829,-0.033515082806237856,-0.040560347332363175,0.03482875367316597
L-WH_z,-0.46397490942985914,-0.029156910814494348,0.31125835407670954,-0.3731832028110117,-0.14071472902750473,0.03233189884141315,-0.30662063909341936,-0.1453086202827647,-0.02557628107595019,-0.7889479770605672,0.1925740216447502,0.34698063417492087,-0.37958861172160835,-0.10143825528116159,0.020746643671616855,-0.7308937118210074,0.06775491315551278,0.07764943886554422,-0.013626652754111433,0.16419592991650747,0.37208857818304913,-0.20920282810616234,-0.023487897377546838,0.4406139957292604,-0.8381588214710526,0.19320738211368269,-0.20745391964931983,-0.21105902315902228,0.06847903042212,0.365045396773179,-0.856347992439606,0.2879648177602916,0.20133945548538354,0.14774093446689043,0.027561874314455486,0.29407178532621964,-0.2836893280398342,-0.010415177129769384,0.4051421455376507,-0.6762387890960009,0.3960751122305552,0.722356853575015,-0.25858077607750657,-0.004044069323382937,0.3410734690065992,0.44138406855769263,0.028219233070920304,1.0,0.7248692946904184,0.42976614440615507,-0.14509721590446947,-0.559136314306456,-0.13817614620503776,0.08615592301302936,-0.38966944477910376,-0.09864924738949053,-0.28821534957139194,-0.3708413294524493,-0.23543280705533465,-0.3280636214252432,-0.8129664567711794,-0.14764385761480722,-0.5623844284018855,-0.3840098059769215,-0.17473984157421776,-0.21717679670543755,-0.4457640929632863,-0.25815723833874127,0.4094336945021307,-0.16233907258563784,0.2725212579717556,0.09892689549684248,-0.14776638867460756,0.07772296673836268,0.06308811696647595,-0.7283109941024849,-0.28820549164386855,-0.19270983132983174,-0.17769876440820526,0.12437155192191839,0.11203936295988022,-0.7846581928598186,-0.09418973991644095,0.42645327142388617,-0.13969268501067916,0.04457472293013873,-0.09198739088326742,-0.38545267670070243,-0.02706264426539991,-0.2919470086861793,-0.8112843753588742,-0.324697706776782,-0.09838459168701456,-0.3224140833263401,-0.035499856700070234,-0.07189249971920504,-0.4655181528874181,0.011757546065687885,-0.7813563131742084
Notum_x,-0.5556324341632795,-0.23550987824003825,0.33009302106308047,-0.3334642476967257,-0.24043174632571096,0.3177128771446512,-0.4082880777734295,-0.09610473309499289,0.30652813518517436,-0.783260839503325,-0.15626347373646413,0.3007146981834754,-0.4232601655751756,-0.10562306352135886,0.28643024994277083,-0.708220280873069,-0.14507261293004495,0.1670579408242688,-0.04139824993570919,0.14031038792102676,0.34039707430888927,-0.23242059956488054,0.008815667329139599,0.30833522344806874,-0.7555551111107167,-0.21280059826147532,-0.255733809643565,-0.2500138598837838,0.062226507285151826,0.28038080454793796,-0.7082391713727677,-0.15877974021569133,0.34316633768165977,0.06869795449940799,0.09628870472952658,0.45023379369963984,-0.43788243526191667,0.07129043500333328,0.5418656752647215,-0.6485689816180233,-0.07845685083585673,0.7637969737293578,-0.3746831542250771,0.05783470947623746,0.4730541949082097,0.08499058053212709,-0.13793506206753847,0.7248692946904184,1.0,0.6087467710425255,-0.520198410807821,-0.5762065812871875,-0.2656734591091882,0.06547741910301433,-0.4590948938395724,-0.13918077093433515,-0.07465796875028892,-0.38458979989259523,-0.13405068637032694,-0.0843641060772008,-0.7665087845753454,-0.4924387903805441,-0.6000705656998632,-0.40295667921047484,-0.13140793075019874,-0.0061650249206932775,-0.5191686563552719,-0.3619573415727284,0.39008975527336176,-0.1780258858822209,0.21727540571090387,0.042495110250051774,-0.15754648669321097,0.14329600805702514,-0.14639394355852728,-0.7465237450931855,-0.6276152232807496,-0.172644980397209,-0.18271178491436865,0.138883792791475,0.0077072442176342225,-0.7643261521560277,-0.47347824152803863,0.37757032904181853,-0.13549423836446267,0.03620134006408564,-0.18966434930905696,-0.3831881810800456,-0.010805560236193838,-0.42798575435033215,-0.7487569371014605,-0.7006147573823401,-0.042521546479545876,-0.29483218257164345,-0.04701715750234369,-0.19230980366108308,-0.05438543226107728,0.11520893926156063,-0.8241415759976813
