,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
L-M-TaG_x_ma10,-0.41666779042759616,0.08308311771914464,-0.1828377369880764,0.3346640966077113,-0.24564703785809605,0.26289294221689885,0.16335744110681538,0.225333523985551,-0.487293522922932,0.282661120205734,0.2058814845549874,-0.10825784475694358,-0.014396104231291786,-0.6305515504387014,0.2977745198788619,-0.46942510716921665,0.09241848783652479,0.14317479018543192,0.1256942664908457,-0.19497869653872857,0.08487288754860008,0.009682274946078474,0.33915904543866787,-0.17747306339642746,-0.2643196608579651,-0.11815161869446833,0.010468536307884371,0.12849276794297243,0.2641471989006539,0.009076784515301774,-0.16476722259637094,-0.17236476999447567,-0.47008666189630527,-0.23652722619255948,-0.13139544809972867,-0.034447140219041716,-0.08028111487646412,-0.02767728015826032,-0.2287682445087219,-0.2754126990173602,0.05600736419854917,-0.25467402122259636,-0.13251778355661512,0.10106983916111134,-0.09917751294328213,0.06287218878689231,-0.31510971538037125,-0.2500497116873663
L-M-TaG_y_ma10,0.23930407212536103,-0.08513049043115031,0.24183640496654324,-0.22321645077317076,0.0970209766473272,-0.2574923346425115,0.03536235529551002,-0.2113801717599383,0.23046316489352942,0.2628067489388835,-0.40459982084261825,-0.20427643971510737,0.7154778050483083,-0.02837520649988967,-0.5233487837870134,0.04512404170874341,-0.04963682642774323,0.34643954430430357,0.14548064884550066,0.3182702316649899,0.35404436381921567,0.3892989545704343,-0.3536527885230368,0.25532804789391295,-0.09040325088573671,0.42658137827365716,0.36552841612020565,0.41912994964820943,0.25832603588758274,0.39398517486157675,0.014996766917424825,0.20176150277432814,0.23669963626722573,-0.07660018158821291,-0.09487157225079701,0.3024572835293273,0.32209430532438593,0.18725435693199208,-0.12311388779349411,0.2204004884938718,0.03664631343098818,0.12485051063758203,0.11763355429274118,-0.16710451919004787,0.06606784993312391,-0.25353059490587754,-0.15828422799775116,-0.10679202584391505
L-M-TaG_z_ma10,-0.08244687297429228,-0.28694399697192674,0.3251791401479478,-0.16614987408502113,0.09753197743692099,-0.049920872869893156,0.30495084135570744,-0.09408723684820118,-0.11407467692775852,-0.31899882888938114,0.7730588811126664,-0.7937059974493131,0.1417909706472261,-0.6121331515006572,0.020637920644517607,-0.6979310675814044,0.1597246788145884,-0.20304025405815349,0.02903201846517203,-0.022679786221847686,-0.1270990913609788,-0.04664682429647338,-0.0022911228605691177,-0.22085865344780922,-0.09958975201587865,-0.14314163026047058,0.13715545420989197,0.1138429040189093,0.05386379295618173,0.14237808161891558,0.23472231466519164,0.1654920343167384,-0.06786526362420316,-0.23491074500201653,-0.03989318817817396,-0.30730871959721756,0.005312002874758176,-0.3810354018783741,0.0777255011937977,-0.2193210775150184,-0.2819428168654924,-0.26936816286797927,-0.021064196219565727,-0.18479509191110058,0.14451418319690143,-0.09574432115409819,-0.015882001526942784,-0.05382170441001451
L-H-TaG_x_ma10,0.1644329160535077,-0.022556971642069806,-0.07313814744596396,-0.007274498498714472,-0.1364905885167404,-0.11581425515219325,-0.12675614237980598,-0.06814959507590715,0.039389172050706085,0.12824438016404588,-0.382040608622446,0.4331593133780048,-0.1204932861709645,0.30820933014791224,0.09704785046383996,0.35537150849670457,-0.20803603949100932,-0.18072758790938856,0.2970371801432174,0.12740184071681437,-0.1515727802860276,0.08767743406112823,0.4038720198408223,0.14745989847936014,-0.026565433166937533,0.1519816002837967,-0.019280012298576454,-0.047154634762785176,-0.09805780573899046,-0.02341915244512877,-0.15186156847998458,-0.0028035571930162496,0.003692649251058344,0.05195206571365767,-0.14117477437347892,0.15744537985025975,0.10400289435326437,0.1079149630134969,-0.12391239024425091,0.001352796093701718,0.24312410900301248,0.14663223932912067,0.15013760220942354,-0.012673956012373028,-0.0005311690679851851,-0.04003452298604434,-0.018664148031674908,-0.061514406712042814
L-H-TaG_y_ma10,0.2277802929475427,0.28837778447933043,-0.3178535350643099,0.20586422300005902,-0.1273001930405969,0.21740351721742407,-0.19450893678756945,0.10801025610370274,0.4070692979340094,0.1014190209090427,-0.09427804244385224,0.18211052383270293,-0.1272557975905707,0.27601386793592697,-0.19635000600028837,0.24099714131817698,-0.10779070455967828,0.5146349968240861,-0.7278275599345236,-0.2795036605508779,0.06491585221399238,-0.5622057163659474,-0.18680950403091898,-0.28176743948111577,0.3815544458172728,0.0031484836088082413,-0.2938577928008744,-0.21495291638552155,-0.11997504183992669,-0.12547145100987991,-0.12327149412400018,0.017329887956433313,0.43877531874959175,0.20506532814146136,0.29732195475399315,0.2489178714502711,-0.02874346502009903,0.20450818308571914,0.2302632271174687,0.3177468669365241,0.11514949346733838,0.0854178895897734,-0.3773471243325789,0.4495871178890137,-0.1376334889721532,0.3807568131790899,0.2771464168128723,0.33535262678948036
L-H-TaG_z_ma10,-0.45398286407997784,-0.15743383727063667,0.13650994110062975,0.050057552110895395,0.06358900098149613,0.07386288934942548,0.2870505125389393,0.054829672250414706,-0.4913685051331232,-0.2561666405074906,0.5572197635658801,-0.34328586205210065,-0.09481545357675318,-0.3871903303160098,0.38906927050614165,-0.4278758628526269,0.1854717010120716,-0.42318314827156384,-0.05249968647216707,-0.4344954404103304,-0.4118647383448995,-0.3599893335240591,0.33064614027176253,-0.43913386245335506,-0.2835783747912275,-0.2883808932841139,0.005129170012463256,-0.028208150425653205,-0.027501391229609155,-0.08672158045295966,0.18598530099867036,-0.005136986116703817,-0.4822173623981815,-0.27447466961146866,-0.00848954470751379,-0.43561203549071326,-0.25865807815400693,-0.31062388927417023,0.011992520875483414,-0.31091151704697934,-0.22256509668894037,-0.5107950383004649,-0.10403753681256234,-0.047378009559750155,0.0714083384467696,0.08364479764328617,-0.0797635872021998,0.02138721756315848
R-F-TaG_r_ma10,-0.09724047511540425,-0.3591224688706131,0.22085002869715148,-0.19898245839366904,0.05271789017444839,-0.2505381708547429,0.038396509440087066,-0.17855909943968565,-0.30939353158083516,-0.15503236628304,0.25558286539497954,-0.3308011681532076,0.1246158054741949,-0.16221303066473092,0.12299227886945538,-0.14950021315492604,0.10564292774264311,-0.28392141929854675,0.16263846334722815,-0.14997392278585817,-0.0944614242754868,-0.09723186339753248,0.1078766554173516,-0.16197326123525377,-0.419764344536988,0.1364504360747146,0.1519368373544184,0.07001362573393326,-0.2602738759194819,0.19930819061856866,0.13923190081456158,0.3368298508488462,-0.35775385084366934,-0.14610528105315765,-0.09905323257420086,-0.34243959997590445,-0.030497739237205727,-0.3605070188222022,0.14029974327843392,-0.2727565668777788,-0.14247617190245127,-0.23787278311362584,0.06507279793260803,-0.15172143791740966,0.023098860440262547,0.04027758562755604,0.16618290989382725,0.13894092060702554
R-M-TaG_r_ma10,-0.22763017590834156,-0.07352226216243854,0.18832116637982055,-0.1106716283553427,0.25760365575556443,0.012191289963261341,0.07570214163518393,0.08310820010091435,-0.2127732784282941,-0.2754130805822524,0.3558871638314156,-0.3194785830423791,-0.07871346966329423,-0.30672192350343097,-0.041466850340073275,-0.29130877460616733,0.1740759737888817,-0.43554234338384895,0.1378997026995221,-0.008546436695307994,-0.1304049984086018,0.05769198515410339,-0.12086562023148006,0.048764846557196886,-0.05428558079665479,-0.29983219905686737,0.004881881014442986,-0.08172550320854252,0.0341930915818948,-0.12196027255659193,0.1863656026929411,-0.11594011049371025,-0.25268181290907477,0.11108575802908933,-0.09619082813097748,-0.4861073419246065,-0.26182243400839944,-0.22111850453899562,0.12042591539500812,-0.2988321312790778,-0.25140283119001783,-0.03939120150426662,0.1315061131402476,-0.23917602995508075,0.0064279382282325164,-0.18454205138158714,-0.02517605842534935,-0.10880847012550657
R-H-TaG_r_ma10,0.06387672778081356,-0.34472889064832757,0.34903070207030074,-0.3353152783822397,0.22395884159926788,-0.2189849681100659,0.06950980156157462,-0.12142768567222466,-0.07414271991926291,-0.32855469080694566,0.3740653148721019,-0.37446720238081715,0.006274052791568974,-0.18172115114650164,-0.015271190410471652,-0.27062769458272795,0.21439991782962564,-0.47915166519073826,0.10862735170026973,0.12225907924614947,-0.16544302926475507,0.006016769906778075,-0.04862264342343493,-0.08914470331914848,-0.08513388857874614,-0.11458421790200214,0.05012052333843478,-0.035615992006197576,-0.13301061166417336,0.07032687538648937,0.16392407249520868,0.1595565462324569,-0.06354162760297961,-0.07091305848757386,-0.1435248119641614,-0.2683951425421058,0.12411132487084497,-0.36336505015491544,0.025500093013616717,-0.2648831894861567,-0.14934396400553993,-0.23442922820701625,0.16245559858601546,-0.27090980700297757,0.25838301061410657,-0.0928249329596725,0.14436600164478736,0.011204047655029914
L-F-TaG_r_ma10,-0.4654789811447867,0.1126636918414967,0.08221841280194245,0.027346379714898002,0.3015997655261783,0.18978431291056183,0.051129480071091804,0.23178096523197356,-0.37400088354965105,-0.15082244798995387,0.27216040823118426,-0.2390528587106716,-0.05319776336644117,-0.31016059567994114,0.043314816239110134,-0.2750113646305379,0.1378424821881775,-0.32195052501736693,0.09860625835464545,-0.1243238464457522,-0.04915870221244028,0.024533307108838213,-0.027393364125228078,0.0069113915914198985,-0.1844512111266863,-0.29347725340183484,-0.0033877750003762134,-0.07073737508161015,0.049184347284136544,-0.16173136874721156,0.191261498225539,-0.14674719103135792,-0.4135230045204449,-0.002579097607557073,-0.06176107072528224,-0.42435871862608376,-0.24927953287454194,-0.2305981920986249,0.07044036922050215,-0.275384217914404,-0.17158080052998378,-0.15747894397323534,0.06883207165435816,-0.1831518117836431,0.017224530863797164,-0.09284196588700962,-0.05219306113054681,-0.09219607416998003
L-M-TaG_r_ma10,-0.08757051615458712,-0.2710639333456636,0.1725177418359327,-0.14596492775940687,0.04665977993497689,-0.16545593184585408,0.035831216919395885,-0.09610480444848703,-0.22985735496033766,-0.13640610433518313,0.27850571973434957,-0.3441770889858098,0.1757161122495867,-0.08728632872528676,0.01005275152748637,-0.14177937536558505,0.1128350862607894,-0.2440003292815334,0.07553350671351186,-0.10129868934442164,-0.00785984230741101,-0.10612451670442277,0.07057076424508424,-0.16339292755883872,-0.2856890547398792,0.030473520864368227,0.04606827570842346,0.02538741869578017,-0.19635678733759548,0.0763540315735288,0.09318498340338215,0.2036585612508112,-0.2648437059129399,-0.09973053381955053,-0.10693305117501276,-0.27871998060795455,0.004805472996459776,-0.32851001787827505,0.11921037985748609,-0.25818442598962177,-0.09442873232328519,-0.22634459732123513,0.030965575756559928,-0.10529671507521284,0.03333776556775836,0.07881308641928812,0.1819102232078258,0.16312041152199266
L-H-TaG_r_ma10,-0.023295014033985262,-0.07512616901345036,0.1520523816844375,-0.15544231514643778,0.2406444402182661,-0.009882775155004093,-0.020501897401169016,0.06076687457516381,-0.03162706442959908,-0.3515227393704796,0.29892529129694606,-0.12824847799897712,-0.3142066995684491,-0.13315334849433777,-0.04216769889376776,-0.15755715567185413,0.12946896075081774,-0.5618174450511114,-0.0204541401067058,-0.027462501659362804,-0.36604452917632996,-0.02048998817762962,-0.18375468051740024,0.056971570123411905,0.1588159400968504,-0.3266835553357546,-0.13946703175125222,-0.2784888480043028,-0.13630096543938597,-0.21017538543865763,0.1715046074204222,-0.08683581549068733,-0.02451135630995146,0.18245809058417056,-0.019308217133788885,-0.30810805632426363,-0.15936942170002197,-0.14933385309823743,0.10445002785516878,-0.17244976770847564,-0.109368440827287,-0.05706909181918831,0.07560549364540617,-0.08617763302650484,0.04547059003013015,-0.035520288466884216,0.06422926849318146,0.021146203881837904
