,L1A_abduct,L1A_flex,L1A_rot,L1B_flex,L1B_rot,L1C_flex,L1C_rot,L1D_flex,L2A_abduct,L2A_flex,L2A_rot,L2B_flex,L2B_rot,L2C_flex,L2C_rot,L2D_flex,L3A_abduct,L3A_flex,L3A_rot,L3B_flex,L3B_rot,L3C_flex,L3C_rot,L3D_flex,R1A_abduct,R1A_flex,R1A_rot,R1B_flex,R1B_rot,R1C_flex,R1C_rot,R1D_flex,R2A_abduct,R2A_flex,R2A_rot,R2B_flex,R2B_rot,R2C_flex,R2C_rot,R2D_flex,R3A_abduct,R3A_flex,R3A_rot,R3B_flex,R3B_rot,R3C_flex,R3C_rot,R3D_flex
z_pos_lag_plus_5,0.013474411927436643,-0.024180825779098625,0.09404435584544911,-0.05268269527842505,0.06756846264939864,-0.12845158356370298,0.015453375545817874,-0.12374865378875326,0.04446254070171671,-0.09041304231153373,0.14454330485347763,-0.07573431578735543,-0.05537748993856213,-0.14296817032409317,0.05511417843304933,-0.18894032077212786,0.05052860319587801,-0.030507917589354852,-0.13364711351935402,-0.032385142882529284,-0.0313392717194429,-0.08732500015805524,0.022745160084275413,-0.09248627490895736,0.02577582973602677,-0.03974968708183351,-0.06586221251388323,-0.05033547976156833,-0.0738133227597064,-0.1050435131264716,0.002460873942545023,-0.08873852990819832,0.02540536973751646,-0.012444117336349625,-0.015853732603856495,0.07444360069993974,0.004515774875845011,0.08178847502485442,0.031070401323648852,0.06681325278624108,0.027804118310953498,-0.13225381331311453,-0.0034533473227015507,-0.006821675634844251,0.054353715468295816,-0.0889232202835664,-0.047084962913696925,-0.09682734038867581
z_vel_lag_minus_5,0.07987941327950135,-0.07595031876813961,0.21421302519427812,-0.06440380633186116,-0.04313693250573497,-0.04160397632953953,0.14325236015101064,-0.07752195956424068,0.05977070789692954,-0.27907594888041637,0.21945497395149496,0.007714935371802505,-0.30590366739127384,-0.03505966406921021,0.2159319721306664,-0.06346202852358715,0.00388894845282452,-0.13546188871779788,0.2372579206276712,0.13045323033425524,-0.07429271343172333,0.10226230776415282,0.020156796327537047,0.08978484068324433,0.053324862831234235,-0.06562815151436617,0.05626531464192598,-0.08089629024136007,-0.0320069053933153,-0.05278802029749464,0.08342866574534434,-0.10277554656632824,-0.03521288298903283,-0.023288519088747253,0.05184412115230117,-0.08703521780875785,-0.13358953994269238,-0.020575286703218124,0.16207676704598692,-0.025034741569372503,-0.0019450874033075426,0.06698172856727598,0.12292402549939117,-0.11864143087932176,0.017019946046972698,-0.020908159863800367,0.1537172903170977,-0.007582710042035642
z_pos_lag_minus_5,0.005106852193545386,-0.016132518286679016,0.07158092836582847,-0.04689308022137314,0.07256154239246689,-0.12487936820815176,-0.001787304789596724,-0.1224216272380975,0.04420440994239042,-0.06385807490550635,0.12052023505048153,-0.0959910416821909,-0.024142383091794534,-0.15286347660950877,0.023918142341541195,-0.1898856160739838,0.029954817780839686,-0.001742348590479125,-0.13572470045915827,-0.03521576717923269,-0.004788495155314525,-0.07313183043240094,0.004796140161847041,-0.07625479967743007,0.024215427960350228,-0.03807329710452072,-0.07163970381358174,-0.048702642671670474,-0.06769618330640007,-0.1090134123887082,0.010087102472666646,-0.09559978696376699,0.028135532285741244,-0.0232368248809758,-0.014730742441110027,0.08612792872256456,0.013099789189610722,0.10139176078960577,0.030885504830342067,0.08951270911281269,0.01605398516287741,-0.127846419089335,-0.028184181200600192,0.016464375825606878,0.03678874264526392,-0.062449121831479465,-0.04770996041606738,-0.07987217920807892
x_vel_lag_plus_10,0.06635620147670612,0.023831172168021594,-0.0010251362138992855,-0.10302706430016483,0.19946828184985718,0.005243490652747582,-0.04461237432978375,0.12328908175024504,0.034614946033419566,0.09078509295868631,-0.046916906813802034,-0.10542261051528104,0.1326323388936397,-0.030564768408426226,-0.16422793981802802,0.03269799324972785,-0.029580930221412595,0.027079530847139134,-0.20241340114601153,-0.08885256089928081,-0.019124954641071713,-0.1311649621175763,-0.013159791987730858,-0.03440649814067791,-0.05690140304831482,0.16993172070397947,0.12421638229275209,-0.020961676512379235,-0.18327458011592118,0.07140105890825563,0.09924835921917799,0.19315917735844537,0.10685738574162677,0.10293910490868255,0.018145560639920393,-0.06635268041914381,-0.02814272179315669,0.013077975895013678,0.009817011606164017,0.10876050458372852,-0.049373160176766635,0.041223472982134156,-0.05435319579383332,0.06819990641217469,-0.008463448089503669,-0.016590696351151096,-0.04500274035368241,-0.00880437760183625
x_pos_lag_plus_10,0.008883287512862513,0.006778298894818322,-0.07808167662300314,0.02656131168234749,-0.04467430371586383,0.11480755665589643,-0.010128382451255734,0.12832827311104553,-0.03861851350151883,0.08280087302739561,-0.12480473662917667,0.05174636937302414,0.05009074940978084,0.12197078445161255,-0.05683482425673133,0.17753140976849446,-0.055796751780142095,0.022278081406001907,0.12473613802342473,0.036559001924983674,0.0227684930787194,0.0867880268549906,-0.028446052395592388,0.09571726431073455,-0.0192096551761693,0.03918865549720704,0.07229824508354188,0.027272250083550564,0.04561406001069617,0.08961427453697371,0.013863383759604416,0.09183704787370957,-0.01936307397167368,0.025379562629782408,0.01373747463291149,-0.09840375400336207,-0.013808146506793276,-0.10097600787630341,-0.018237310006497216,-0.06926029895766239,-0.02582661220344843,0.13300511609287544,0.006915455805258673,0.005011719271668026,-0.05211084264700319,0.0936180639983177,0.05481187438629924,0.10087802383069648
x_vel_lag_minus_10,0.14716934188374156,-0.060245135989830764,0.06919416721842504,-0.17112682006697838,0.22885935883319966,-0.060477806873000466,0.0012597955999817101,0.05578395059139469,0.02120230059741264,0.06795616097020428,0.06813371265099805,-0.22826778381203458,0.11037301578463972,-0.12877242708424994,-0.14744022230131915,-0.014560644393261964,-0.0860854633185155,0.03750358623158176,-0.16635704815412444,0.059030420326423354,0.07681792694633306,0.050073746302181435,-0.06235442176255311,0.09283819353615635,0.05971940467210782,0.036727549487464144,0.061842014378764305,-0.17612555998533352,-0.2467706315648752,-0.12377546867098267,0.07774132685380042,0.03271682522815321,0.1346503187284572,0.026072299925343035,-0.03948145065214012,-0.013239906702282457,0.056088313983964556,0.02317815077468116,-0.0863539960754921,0.12190672066484501,-0.05705755800123318,0.15441172536540632,0.024743954403856915,0.08040498751484045,-0.10874597033959886,0.17417262039282436,0.024900697580684077,0.14124441520256947
x_pos_lag_minus_10,0.026576354696800922,-0.013764201112777997,-0.039972521215681074,0.01630639324522133,-0.05579877203499813,0.10543084250880162,0.01717408518447568,0.11961202906844629,-0.039594259601156145,0.03518362541962003,-0.08105879068748136,0.10137473988686371,-0.014361563994628911,0.15251649735619452,0.013307931071468304,0.1814668354787236,-0.018837615871435696,-0.033790836733748185,0.13108290427578695,0.04076594974625221,-0.03085493132617679,0.058483879324474665,0.015663311661908322,0.0633921602047953,-0.0035462781290065276,0.01854141997589914,0.06650237553075584,0.01462193677778456,0.041616755720409807,0.08352933746228625,-0.005158944462730857,0.0919272367914493,-0.02317282791113358,0.04212516384521025,0.00038645990993657706,-0.11932023297615309,-0.01978795772844901,-0.14336776834722204,-0.02180454876112074,-0.11824704504161385,-0.004318758295907206,0.12105968775960314,0.0544122640988741,-0.04350048492585729,-0.010785354062155078,0.034226827565536445,0.05887581138809036,0.06316433000994642
y_vel_lag_plus_10,-0.04302328051353389,-0.01964891661543603,0.040917663176041334,-0.009285836913889055,0.042102621269065436,0.0013974197097641244,0.040823967924421334,-0.011456253370004131,0.04626527654304908,-0.05864196178940477,-0.0001603321463162681,0.03182039973977299,0.007868640682167485,0.008456930943946594,0.05642526972463453,-0.025291746751981783,0.06110862208056853,0.03338555303336548,0.0035524506924476036,-0.04311870874473846,0.02979222916137857,0.011326442004937431,-0.023194026771337743,-0.03477133402508993,-0.127259464950922,0.09538221493887121,0.12926341030011992,0.13766638499199427,0.0930743749488762,0.08221935269495559,0.13672408714355264,0.035549232222965486,-0.06426107758909119,-0.014048472782705212,0.05949563400573857,0.12478300483397911,0.004768758647650676,0.03232949448540202,0.049112784999895784,0.0365502166556497,0.050559123400141286,-0.1533889777962789,-0.14136393787390594,0.08837024831983678,-0.07262531130875906,0.02777832265087427,-0.10603654639555318,-0.015402263368600235
y_pos_lag_plus_10,-0.0010081553053321512,0.018092676949122175,0.06591432288845184,-0.025688714369387463,0.060654336751435056,-0.04339523252420478,0.02289076582840505,-0.04898000642162569,0.048808126896138615,-0.04183718889032048,0.07262296875835443,-0.07825783147945535,-0.005038201190155787,-0.08388017206161319,0.016654411512107493,-0.07081496719754134,0.017019351255882897,0.03461993614733642,-0.054510360487574516,0.018150117715582614,0.03177225930868708,0.015126845420475571,-0.039720217764835496,0.02047726935701813,-0.012017907506560989,0.02354290232355893,-0.009061020302865347,-0.02013992931310052,-0.049233433788228656,-0.06558629921056333,0.003835518751520406,-0.07693213920440549,0.025393574438015275,-0.025697761472397333,0.005805198040820781,0.07968995328741935,0.009680656283877369,0.0962830793381769,-0.004694698828606119,0.08323590265210659,0.02940324094701627,-0.06407141101046668,-0.047009959571716976,0.058965869053329754,-0.03149600963460666,0.042005691027868414,-0.018419090616283464,-0.031101425978499044
y_vel_lag_minus_10,-0.0947083216256674,0.06984506380874879,0.0364227600086896,0.09595157003606922,-0.08047667058158618,0.039073736291046594,0.05985069014723193,-0.019746166431640247,-0.016956035749040643,-0.029502719868753795,0.14714243735689295,-0.058790908542180394,-0.07297653652122166,-0.10899252865017847,0.10967338810893508,-0.13054797323269657,0.03846101666710649,0.09621493339029961,-0.03242257558951527,-0.08842648451503465,0.058340890557452924,-0.04961618185319876,-0.013973504550078383,-0.0586404241274909,-0.0892766984731711,0.05499844425014486,0.013122069575146535,0.09102309411771696,0.06486542935534202,0.06403617352575922,-0.0012901485603597812,0.011491296627098784,-0.04343369404325055,-0.055740287351701535,0.08622076051428004,0.2855812321010958,0.01992146069194031,0.25728865809922435,-0.022595250256403382,0.15783520996700892,0.0087012410617438,-0.05245494897218527,-0.011552419885534916,0.04121282662847482,-0.09179492086233222,0.06341307457250529,0.019679925162701565,-0.014276726005296612
y_pos_lag_minus_10,0.008365287731106449,-0.0048570648982226815,0.02747171135114053,-0.04464077533102092,0.07938374302661458,-0.08595984751550947,-0.028533757913410056,-0.08416383499439624,0.03916375310140275,-0.02287983020217705,0.053636642044401266,-0.08903867405419688,0.011532556264697914,-0.09273938610978527,-0.010512367642729795,-0.06961434318392869,0.001999830627564126,0.041951692536145266,-0.051728381558495774,0.036111468721062134,0.04977033671665413,0.04686571480636142,-0.05786590661834012,0.039747313740585516,0.0015327557648116903,0.007252767559171631,-0.02517709871176736,-0.032810948223719716,-0.052157771930992594,-0.07428986792155429,-0.007808044203407363,-0.07837537036331965,0.024842430284276823,-0.01659808107787252,0.01952819780036409,0.05751956439763837,-0.0016610717597886461,0.09859959289632599,-0.0011735959894441587,0.10212812657029421,0.022096632434320477,-0.016895521443904556,-0.01709162724232908,0.039233642437360765,-0.033900310615490946,0.05476943170080082,0.005740015812552742,-0.0039076268343298855
z_vel_lag_plus_10,0.0019053719851571125,-0.03503329526695457,-0.15160934782645613,-0.010601004953717179,-0.09516952696218621,-0.12757577192028652,-0.20384781977840635,-0.1196566148364578,0.04787743600348262,-0.08052668382101336,-0.06541656352186453,-0.008778053289509685,-0.013916683020021851,-0.06672236279929494,-0.08098418219526735,-0.03399511484257587,0.03491417699388782,0.09619868138376769,0.02949289035815361,0.09656443220482756,0.17996111797359113,0.161513379411938,-0.2677367582682765,0.13927684606733276,0.044716497806890736,-0.06494447334750897,-0.09401266998127278,0.051798289374233045,0.15191794222562918,0.04272158211857817,-0.20082915972218826,-0.10145545977128836,0.008643660510014273,-0.12995743926543962,0.002790029421458283,0.02544544351753006,0.001432384296468266,0.01436975103815248,-0.02949128944641079,-0.05140629499761445,-0.01676209576695046,-0.10309837035031993,-0.12889614506584174,0.03153536573183573,-0.01786651144863972,-0.025530721198255116,-0.06658025478815877,-0.05091844541348991
z_pos_lag_plus_10,0.013054155530033664,-0.02324660466831849,0.09048979171310854,-0.05059713978695171,0.06321701959503008,-0.125804854600968,0.012978977989979105,-0.12108071185561325,0.04130883858036515,-0.08798142379010053,0.1405612384687934,-0.0717449880776257,-0.05522748502073661,-0.13866724989976353,0.05462149307009586,-0.18340075234010564,0.051023580640966994,-0.027830795065371734,-0.13151620241045306,-0.030952226641052353,-0.02910704216748214,-0.08575138295366856,0.02198409357567024,-0.08947596823397058,0.026293933923891528,-0.04032539989339162,-0.06550927736478455,-0.047655571427907634,-0.06870280586119813,-0.10039404657293531,-0.0008863583895816445,-0.08492085297347951,0.02586277818162489,-0.012050770271139592,-0.015388246372177209,0.0733746091458188,0.004706656663186866,0.07934945261649333,0.02945751737990827,0.06321324347436477,0.027226583013525606,-0.12915980693587134,-0.0033951738723906584,-0.008651190398929802,0.05522720527703703,-0.09232335057356751,-0.048511139446696036,-0.09924559797891315
z_vel_lag_minus_10,0.11764683124752523,-0.1234671413042994,0.2813541363710776,-0.09447945327609301,-0.014144502958534448,-0.05870742820062188,0.20885890141714766,-0.12363252633289057,0.057826250709295146,-0.31228329563463536,0.28677270172223657,0.019707446318834226,-0.37584322698727174,-0.01905433271160369,0.30680700715881465,-0.07252220223371145,-0.033033305666251504,-0.18761846908175514,0.28845716643966185,0.146499193876179,-0.1362075049454104,0.08591739109901624,0.12881239730232952,0.07737198910570406,0.07398435882933979,-0.08926829785137617,0.047444293024395116,-0.137645149563396,-0.07141781028949432,-0.11580788176712285,0.1421948298443659,-0.12880349334469565,-0.04540278635082566,0.014036049550647982,0.052293154167528,-0.12401929795743549,-0.15910896012067433,-0.040389165515031,0.20447376532725903,-0.02292632177323167,-0.004286444338756485,0.11646809111740442,0.1849735727217397,-0.15082561567175418,0.025069207980645863,-0.02588000098775573,0.2115119526756548,0.006423351008269271
z_pos_lag_minus_10,-0.0037563073824781043,-0.007958244534164395,0.043640181508000316,-0.03959243454522612,0.07246817314963663,-0.11825322755797481,-0.023054777034090063,-0.11643700026861124,0.04254294516564904,-0.037441742609276664,0.09202268545586495,-0.11303899591576416,0.0073065809060278595,-0.15845287772348465,-0.009379025251084146,-0.18356647546151428,0.011761624223821788,0.02748703827865618,-0.13552052471782944,-0.03764683342066983,0.022700908598566952,-0.05753666413249334,-0.017798356003510898,-0.05817709622321844,0.022043758617014405,-0.0348645803998557,-0.07584356797995873,-0.04154420227129051,-0.05720584387320435,-0.10574112274323699,0.010133938451411046,-0.09799755139256326,0.030499096242716697,-0.03194163911262152,-0.010425494566398965,0.09520318020893503,0.01798187390994859,0.11701562625339026,0.027924383737760426,0.10699138248532342,0.005765770952779496,-0.1209138817714018,-0.054185095829358425,0.04033021306621696,0.01878176741986821,-0.038199145218121094,-0.05380405083794385,-0.06393062300731192
x_vel_lag_plus_20,0.13500066711525702,-0.09980019946697152,-0.05122191889971829,-0.14392364347151765,0.17403702504733545,-0.13361505843529572,-0.1274933923258991,-0.007113198313578656,0.015183223519508649,0.06970331641531388,0.021216642526884686,-0.07630859169186885,0.049499800414595084,-0.007829967654778652,-0.0824412067738211,0.04315866348624342,-0.03973302546281047,0.0014886088704050063,-0.17427282559947144,-0.0466516774295396,-0.02221990237595202,-0.08638276264621828,0.007716701879615425,-0.006632839158672226,0.059817951230839,0.020993257702849866,-0.0027496656237179255,-0.08184516283634373,-0.11940553483392127,-0.055152870004350124,0.01909615661461438,0.0677210905738852,0.13055201027660968,0.08399335039919792,-0.016761051233007078,-0.04775926526604437,0.0031754798128662064,0.02051061151537669,-0.020397883857565916,0.09516904899754572,-0.08311825848092785,0.11790923129921259,0.053334704523253916,-0.00621308904706029,0.043385385411831144,-0.026700564575207825,0.008649662435130543,0.0030209506066076995
x_pos_lag_plus_20,0.009766164839287295,0.0016831871326302252,-0.08382327920785278,0.018231644288586955,-0.03185774099823602,0.09797791554295904,-0.021513930070228775,0.11321556342772741,-0.036678276506035695,0.08648773139341769,-0.12335831803907177,0.04434620278206009,0.054838016042812965,0.11263938697738886,-0.06221580518833465,0.16435090284847576,-0.0539957894905668,0.028775075673689816,0.11394374809308858,0.03535212544782197,0.02906771530491251,0.08699437447149524,-0.03505217441066052,0.09546239661048671,-0.024529542439381297,0.045156557196959504,0.07148028192477072,0.031609184731625925,0.04280922097470088,0.08879364731091165,0.017425049315499878,0.09077317239384589,-0.01789975101492791,0.02181196031481208,0.016444588610160075,-0.09546326771179375,-0.017377432630781856,-0.09183980879838777,-0.013441447656506688,-0.05781882859360184,-0.02566555926604711,0.1288526403436111,0.0021046931975981604,0.01194400951037613,-0.056982994340189594,0.09782128509833161,0.04989547119018464,0.10406502870453646
x_vel_lag_minus_20,0.1052536536678232,-0.017514293167669538,-0.034197830059377474,-0.12771184768019442,0.17913699687499238,-0.0691764240873315,-0.09174359828771503,0.055091454521823305,0.013156365200314235,0.08255901651568921,0.028538222725794635,-0.17279467695583808,0.10002380290175497,-0.08497278822103213,-0.15567542084647076,0.01475838609986512,-0.02789443414482884,0.04400716423592416,-0.20253887292154216,0.004954894250641722,0.06735241073342775,0.016660565776010338,-0.10908752728917281,0.07793892579269815,0.05378282693692581,0.033998952836100944,0.03730237545663855,-0.15347268275729536,-0.19641715551323735,-0.10625814637122011,0.03199612272468611,0.036388546884853185,0.12296941322064778,0.03622729083527323,-0.0005789813298073053,-0.05715366481072709,0.0057762787220629955,-0.006858702662428483,-0.05195911243199977,0.09748319430524549,-0.04497754827766092,0.06652477756193842,-0.05460220524424899,0.09395172831683517,-0.060819086880192545,0.10757651642764743,-0.05251194582646909,0.07930445371024321
x_pos_lag_minus_20,0.04251520236070797,-0.03360114638724996,0.0038636350997933535,0.004038356985979683,-0.05308720447329239,0.09542505708663009,0.05703883745538857,0.09863822948671691,-0.03525818025358699,-0.0032603178303592622,-0.03691578730753604,0.1405459268270389,-0.06649680557723814,0.17061707213272437,0.07723764405586972,0.17289595469795171,0.0013382873115205436,-0.07844610790456029,0.1268902176552362,0.04246123976888448,-0.08106604906572693,0.02662494658952365,0.06528643216001065,0.032141196072799146,0.006597712794294274,0.00504636551233854,0.05833392571846635,0.004952743562871006,0.03316194009104074,0.07164513792047433,0.0041565061767339165,0.09053200320265521,-0.021644533721376116,0.04878626782919438,-0.026663666535965608,-0.12950150485394943,-0.012993678073533035,-0.17087223187025133,-0.009626169701216165,-0.14752153863048514,0.01350064971915123,0.10171316291707774,0.0955967413673601,-0.08590296791315738,0.029670281559486127,-0.012508808448334225,0.073440203293303,0.028053499715920437
y_vel_lag_plus_20,-0.05577998503965511,-0.027464392737258116,-0.07200331713419766,0.02863242407757788,-0.029258707725305713,-0.07487669568101597,-0.06354787238908083,-0.10454515046056913,0.0084064793345494,0.0074721943495271725,-0.011645548158626697,0.007085371162777696,0.03692723906994948,-0.03235331840241961,0.018044331629361046,-0.0573936202286294,0.07208701876256424,0.11475031149060895,-0.05483030774333958,-0.011709951481653894,0.1323568764546145,0.036397582355568836,-0.09057043080179791,-0.00679882694467939,-0.0984755833957081,0.05819475785569648,0.03696164148942086,0.10846312388283488,0.08932082162615416,0.10962965965158074,0.03964936088212542,0.06998834579819857,-0.08185729325630287,0.05399772998655139,0.16095400004661353,0.06725450123087337,-0.12773506331191253,0.11925778530022874,0.11613385703820532,0.08961787029624839,0.02181000503456629,-0.05899688343037594,-0.06095786394315274,0.03653492978584316,-0.047220380617826276,-0.01035265491556945,-0.05756212615634708,-0.046745214226518186
y_pos_lag_plus_20,0.007378970173158839,0.002832447686039078,0.06022747217643347,-0.03469368980793065,0.06278992854219945,-0.05244027997190118,0.016255248315501392,-0.05570319893859447,0.045251509525543535,-0.038430946388842334,0.06544642496332927,-0.06805893389765492,-0.004290729537806164,-0.07205848532368417,0.017509212787890763,-0.05978698107626847,0.023893498492155066,0.03807513953791481,-0.060758690662225626,0.01344395414645992,0.03842273306713192,0.014011008496643253,-0.048646425898918426,0.017797666022859752,-0.020105608265178942,0.03485263886586878,0.003265508066784937,-0.009122499367269629,-0.037588093816651284,-0.047781736608567604,0.01018820549112295,-0.0617252792449007,0.02449251401559465,-0.015287633188557602,0.01395742289887234,0.07382822791241743,0.0021818242168772646,0.09179338846427647,0.005471421303593801,0.08246199261030654,0.02768599384808085,-0.06936046862419178,-0.05469752950453298,0.06288065474860499,-0.027370999824042664,0.03665220022885767,-0.023939839837531982,-0.0347004500780714
y_vel_lag_minus_20,-0.04970088851208883,-0.01633853914976544,0.018565568368036044,0.026858328131654174,-0.004589024333412438,-0.036760923423829715,0.006922321255399932,-0.08267414969180101,-0.027340734042354663,-0.04288894452514332,0.11555808445836957,0.006464551915583882,-0.10906375231545067,-0.042624940988237985,0.1501617269272605,-0.0882022025312666,0.047997877002738706,0.033780031701601494,0.021735782123190384,-0.053737070833209825,0.018823362429240303,-0.03321647122812064,0.03699124677951685,-0.05943615841135663,-0.07200982173312803,0.024552761595649068,0.015564260398523612,0.07955872732170707,0.0744093992884061,0.027445110377021506,0.036313782324794326,-0.02313572022957748,-0.0588252941261749,-0.02920419216682146,0.07370006927979257,0.17658942610009262,-0.01866134307272003,0.18948014149727568,0.007633396909715278,0.11954805342815647,0.0156741576243431,-0.05431499908986353,-0.03150808543354362,0.046207339058734,-0.08687099281383773,0.05590617664347433,-0.003952509771514509,-0.03447390373389857
y_pos_lag_minus_20,0.00474187994833944,0.0029693834566855404,0.009454339840414099,-0.04094346179495129,0.07568141219140866,-0.08049193630305893,-0.04240103728332088,-0.07121108523900492,0.043872644908027315,-0.0135589954832696,0.029467112717787194,-0.09680794540426406,0.03368900298307107,-0.0903237101022524,-0.04138882544777149,-0.05714561078517154,-0.006357489374465606,0.04578972443545053,-0.04526707928937635,0.04350242715614287,0.059979812488513945,0.06087402941122197,-0.06952391785280218,0.047790266656962496,0.005554216604539107,0.002135514597330781,-0.0225674850305753,-0.037028728539165494,-0.04987825955934563,-0.07398893689082384,-0.005919343303154851,-0.07544951925392902,0.019413644406488878,-0.004628141474165927,0.031046423079536513,0.03304536433981859,-0.010515921107613223,0.08056098623078718,0.0037148430564672855,0.09775661062112442,0.017305760676991896,-0.002724056243138814,-0.0242911607735776,0.03970494868902278,-0.034242437939924555,0.050714891782801856,-0.0041089889884021215,0.004979620722137552
z_vel_lag_plus_20,0.00011534118006709704,-0.028442436624775334,-0.12960452725440363,0.0030180045597997915,-0.08495283156800786,-0.1093025988617304,-0.1462651221005543,-0.1394321834631956,0.055659458729816084,-0.056412181128190415,-0.0904852673336885,-0.017867015142400623,0.03497857670797367,-0.06860151887423718,-0.08570454129290671,-0.037694929078040465,-0.03076298015915042,0.05657993315628482,0.08568434383707724,0.11002826355721036,0.1353824609103323,0.145820897303096,-0.163120945403843,0.11133260566282904,0.10967257556616843,-0.14631092820058922,-0.1803573766492741,-0.03302361496340457,0.13499976722182921,-0.07335929385156267,-0.19655033585492232,-0.177523309845798,0.006168948673703882,-0.1186554434701279,-0.0290703375724145,0.013334266840184178,0.029851838174055362,-0.012769246044773357,-0.042552730733071656,-0.04984488045771831,-0.017921334914643906,-0.06406770759631945,-0.0867884770378151,0.0059327033989589216,-0.006999985424208284,-0.019847693832122714,-0.025145985799850234,-0.010513435866748152
z_pos_lag_plus_20,0.010828969450447624,-0.018739309374014124,0.08450013246184042,-0.04277406991025359,0.05116345569441254,-0.11496614118509202,0.012572654925414237,-0.11101992006209116,0.03857496664222043,-0.08548423684391826,0.12959118123370889,-0.06164793948081062,-0.052686707460903516,-0.12755713821557302,0.05120286074995574,-0.16653984962165314,0.0507288639275479,-0.029264264386500972,-0.12416128025712617,-0.03115302275978968,-0.029886372266309975,-0.08523080814966572,0.02255235585164041,-0.08762118286963429,0.030728120897461242,-0.04624848442906041,-0.06857282662019014,-0.04867173581642011,-0.06156902672114431,-0.0968741324569136,-0.012247271378917882,-0.08283993892402344,0.0249379188211413,-0.008912622981940543,-0.017269470926192472,0.07081371493708022,0.008656096724817222,0.07118605170619834,0.021463101629586794,0.052518726363545314,0.026694575167583817,-0.12574005875149838,-0.002320820528370511,-0.013388181492142603,0.0579178968855527,-0.09720286958461656,-0.046366913792608065,-0.10370963736756338
z_vel_lag_minus_20,0.13786375903284445,-0.18612443689373218,0.20345034553125144,-0.1285655690374576,0.026970699507268686,-0.14200677930169883,0.1171753676210576,-0.21128901656432575,0.058897888437113716,-0.2931081091804778,0.2601959571758391,0.060319819543146656,-0.3665617287267753,0.012815047328289182,0.33507602467530834,-0.0641877442245928,-0.05179443944564913,-0.1892073033739519,0.26547512987937555,0.13665968675640505,-0.14034538486238046,0.06706755046340933,0.16831416410825142,0.06085038268305414,0.08712611969613968,-0.11201085055248566,-0.037053318473294745,-0.15961298302204388,-0.05995431842812238,-0.1628025610038856,0.08347404972062776,-0.165888911023127,-0.04638843002915208,0.03269621352400193,0.026515458504752926,-0.13911890485895312,-0.13339477133417,-0.07245929727939984,0.1616950749313762,-0.0433929848254313,-0.003779703047192129,0.08718901875938644,0.16530030967072704,-0.15272353052369117,0.06487536537252377,-0.07991370513949288,0.19326618247628083,-0.03356671486312571
z_pos_lag_minus_20,-0.02704804731550449,0.01917644299417749,-0.011769844744989346,-0.018760509218306135,0.0614833139087343,-0.10138059359543257,-0.07218781926755703,-0.08729661256512801,0.038621294297128655,0.008548079970427043,0.033511061759717777,-0.14890139317151452,0.07091441369712151,-0.1731405209977818,-0.08373445164865191,-0.17073952037085063,-0.006919878519384393,0.0785858918174569,-0.13501060948163038,-0.04633110852542257,0.07656526528071952,-0.029109710605501344,-0.0725599637867478,-0.029800922613714816,0.009281286906304297,-0.01865396017193688,-0.07018728043888915,-0.020894347021442123,-0.03746693494154874,-0.08318151727345714,-0.007820513908763715,-0.09250962683256317,0.0298476252461627,-0.04165223967848055,0.015848220388389494,0.11223734897000451,0.016198960450751223,0.14823787188403154,0.008717728905622633,0.1358715469678858,-0.011350309353133083,-0.10831217016350417,-0.10397962649836337,0.08678875411733605,-0.019991602499585065,0.006039695588759409,-0.07573429720277891,-0.03268645532581243
x_vel_ma5,0.07697082957871587,0.036609850677363845,0.048963227624115715,-0.06841243999445171,0.134290740860173,0.03531260721749519,0.037826731594626385,0.16936744702597956,0.023317028973802938,0.10084165736751022,-0.00432923646280544,-0.21532999313691054,0.1840665105354414,-0.142253540338874,-0.21489750328783297,0.0034154327410052324,-0.08343520292835066,0.03379977261010691,-0.19151289522699722,-0.04926119956652668,-0.002977822568956323,-0.08599405727960102,-0.02112873501861924,-0.015885484180244425,-0.06468549816681687,0.19506296296787096,0.16371942224396224,-0.005754992925784959,-0.1619230673505967,0.06850714062023566,0.1369318920797199,0.2063251826205164,0.12414658207729908,0.07722935221557714,0.04007778079372754,-0.011386150331462038,-0.014469098088380143,0.0686090471022831,-0.019652419031351245,0.14808788211448737,-0.053978172305087425,0.09470101356049879,0.0007132903147708147,0.04713484024319059,-0.021757963737760386,0.08601402824757445,-0.009996680230417745,0.050770069192648155
x_pos_ma5,0.014699503755530585,-0.0010661523481569999,-0.0774822475129503,0.02425262451930212,-0.04887610356009246,0.1150201668664982,-0.010976573650801966,0.12662285277263796,-0.04306833993970478,0.0801638646328641,-0.12345981224468654,0.061973764647155344,0.0397107362235937,0.1337111894050439,-0.04470350944960478,0.18746724492966238,-0.05536921394329026,0.0176140876084765,0.1343954017061271,0.04137065766066748,0.01844089866545949,0.08951732432167865,-0.02223992526535579,0.09854831195255177,-0.010456786717190532,0.028453062994064634,0.0673376583689914,0.02427080950204024,0.052688437950967774,0.08770171348016584,0.00811366420767726,0.09009524502937347,-0.018434958769994233,0.026131050905833696,0.011638046643551449,-0.10266260733010517,-0.012842093909217008,-0.11050896006186557,-0.020382413695608656,-0.07853297627964835,-0.025228533224426208,0.1421030936649552,0.014986983383623757,-0.00285018897499519,-0.04776531244794268,0.08689177110828192,0.05624899411021728,0.09981313254636372
