,L-F-CTr_x,L-F-CTr_y,L-F-CTr_z,L-F-FeTi_x,L-F-FeTi_y,L-F-FeTi_z,L-F-TaG_x,L-F-TaG_y,L-F-TaG_z,L-F-ThC_x,L-F-ThC_y,L-F-ThC_z,L-F-TiTa_x,L-F-TiTa_y,L-F-TiTa_z,L-H-CTr_x,L-H-CTr_y,L-H-CTr_z,L-H-FeTi_x,L-H-FeTi_y,L-H-FeTi_z,L-H-TaG_x,L-H-TaG_y,L-H-TaG_z,L-H-ThC_x,L-H-ThC_y,L-H-ThC_z,L-H-TiTa_x,L-H-TiTa_y,L-H-TiTa_z,L-M-CTr_x,L-M-CTr_y,L-M-CTr_z,L-M-FeTi_x,L-M-FeTi_y,L-M-FeTi_z,L-M-TaG_x,L-M-TaG_y,L-M-TaG_z,L-M-ThC_x,L-M-ThC_y,L-M-ThC_z,L-M-TiTa_x,L-M-TiTa_y,L-M-TiTa_z,L-WH_x,L-WH_y,L-WH_z,Notum_x,Notum_y,Notum_z,R-F-CTr_x,R-F-CTr_y,R-F-CTr_z,R-F-FeTi_x,R-F-FeTi_y,R-F-FeTi_z,R-F-TaG_x,R-F-TaG_y,R-F-TaG_z,R-F-ThC_x,R-F-ThC_y,R-F-ThC_z,R-F-TiTa_x,R-F-TiTa_y,R-F-TiTa_z,R-H-CTr_x,R-H-CTr_y,R-H-CTr_z,R-H-FeTi_x,R-H-FeTi_y,R-H-FeTi_z,R-H-TaG_x,R-H-TaG_y,R-H-TaG_z,R-H-ThC_x,R-H-ThC_y,R-H-ThC_z,R-H-TiTa_x,R-H-TiTa_y,R-H-TiTa_z,R-M-CTr_x,R-M-CTr_y,R-M-CTr_z,R-M-FeTi_x,R-M-FeTi_y,R-M-FeTi_z,R-M-TaG_x,R-M-TaG_y,R-M-TaG_z,R-M-ThC_x,R-M-ThC_y,R-M-ThC_z,R-M-TiTa_x,R-M-TiTa_y,R-M-TiTa_z,R-WH_x,R-WH_y,R-WH_z
R-F-ThC_z,0.11746609013260588,-0.05914709288681546,-0.0006964011002781712,0.14069997923402486,0.04876120006167836,0.008256220963330162,-0.022467596875620745,0.18977195616064474,-0.023556151528797933,0.01938946902741101,-0.030748995296237848,-0.2993270425135446,0.04332371957992814,0.10500301843780595,-0.01700162953007391,0.022543729270744387,-0.08996892610937471,0.008775303504571154,-0.04775292208532146,0.14938231259599175,0.2353882069073014,0.01227632489170218,0.17390440769931348,0.02796585991387373,0.06714559425587423,-0.18140191898311453,-0.04828468414043843,0.028193350353623643,0.1722665598524327,0.1775961586742211,0.11267047330670713,-0.31588965336361696,-0.03598992434706403,0.021690812876112592,-0.20283223780454765,0.015150546425387797,0.045758417269648466,-0.24638731949509662,0.007341790883566219,0.03515801235491155,-0.3150175231500977,-0.019347883222311194,0.05857147171143834,-0.28689713158817587,-0.013095916279465412,-0.1859584583628924,0.052092403768760016,0.05332519831254498,-0.014127578163862427,-0.1450689162139085,0.24435202872844533,-0.06700001679450102,-0.4796271629438637,0.50674684718979,-0.03484488643173859,-0.5538709574462386,0.547427405721674,-0.001340548964893307,-0.34498386747937265,0.3726112397576451,0.1825407587269726,0.27947316626700797,1.0,-0.0499796714810003,-0.41423735975449066,0.48417144746287344,0.15003055537121973,-0.11191428570069595,0.02951060126918644,0.12804864764801735,-0.10631088265516213,-0.05901690231294454,0.04238092015216364,-0.028725569005019935,-0.12139749657475157,0.07284756829917749,-0.26762665529676133,0.12497644238415864,0.049639219037093486,-0.0991509578400945,-0.06613584769298235,0.07929620753614396,-0.05832231323670684,-0.15345299210021585,0.21900709057420187,0.2928561932088515,-0.05075541051615583,0.04613905422761925,0.24325825728623957,-0.09213850463044164,-0.010066617366516154,-0.09627577247877163,0.14472944406964694,0.04391203890932721,0.2313395027820158,-0.08368809497667164,0.23418628680865286,-0.3136711174769859,0.4572853896590147
R-F-TiTa_x,0.10271311602780958,-0.11430583680703203,0.05480912618963026,-0.029894479125506645,-0.08001510931816999,-0.05899430071164472,-0.13807014294062486,-0.1046647679230431,-0.1245657857420444,0.18832859234493535,0.004158431478434249,0.020718416082776754,-0.0849002374396282,-0.08862931237165952,-0.09162298869833164,0.15325392739961513,-0.03387340274980694,-0.07339201058858931,-0.020838482061485482,0.026659087325221025,0.004828020055032815,-0.17798773204516913,-0.08098576696819013,0.08592547399008105,0.1821946149255587,-0.12335317193091161,-0.009287360719197228,-0.11596498539560324,-0.05205995314748236,0.018272828386660327,0.2467584290642219,0.035084064660406915,-0.09813328854016379,0.16703268491743226,0.03479666966569978,0.14733594167338565,0.09480530934567978,0.03377323125353519,0.10867144734288628,0.233272889881658,-0.07840317395069576,-0.2516812572095254,0.1396703109078169,0.049446136861280146,0.132463941044893,0.18439733393637808,-0.08570798018287558,-0.07314740078801994,0.26357094297517425,-0.1615800252444227,0.021931432720037343,0.7458706485521563,-0.08731817775800069,0.10468802068904243,0.7157040537071362,0.04424738485579598,-0.2707460392703318,0.9357238785022711,-0.08892495998416747,-0.26936424072697857,0.2776310954455691,0.11035048912444187,-0.0499796714810003,1.0,0.0037219994071621414,-0.32597407758976465,0.24068557837244034,-0.11469193384983363,0.04459646529779026,0.004387238485938634,-0.024000412575876137,0.08960043679558542,-0.05241468044452604,-0.07887180724941036,0.13194425664010762,0.22569114482205427,-0.06640222615431966,0.017778873183473747,-0.06499400968452661,-0.03839355487921888,0.10730306940197053,0.2687153748654704,-0.045686434272743645,-0.0958302858881998,0.08509932778720207,-0.091111773321509,0.07433573491635567,0.014881569665246154,-0.1330957317635992,0.009180037412110823,0.274230378845499,0.03492840536831076,0.13275806985835648,0.005996757738791926,-0.12510168863423565,0.024278086948021676,-0.2017891429686979,0.021792975761952178,0.014341713314625321
R-F-TiTa_y,-0.10738015375576919,-0.14986379212570503,0.12265605111419021,-0.19181445902812547,-0.2643246241320143,0.25944993466783395,0.03080839633893311,-0.25721916923240534,0.1032966194192428,-0.05697477844963189,0.043544324036317826,-0.01987097783813132,-0.015531405764027685,-0.27639002519380296,0.23182848142067064,0.03933931062268228,0.13314918613726093,-0.23788230686120165,0.08942517189178138,-0.19430380876648867,-0.27061265862449735,0.03271614364624698,-0.04454298743240416,-0.31217299175618074,-0.10483875438152122,-0.003837177039819227,-0.13994706464535064,0.03936592706177612,-0.10124951025964181,-0.33486563400090835,0.015957964598058358,0.19833340338181052,-0.11214131422514388,-0.12780221566314012,0.4107779720496991,-0.03953872072195148,-0.21497505304021003,0.4531646138985118,-0.026084698381573276,-0.03750380344972845,0.046302935617121836,0.05392752157634371,-0.21058749880122885,0.4654786663771623,-0.012854479678924533,-0.029536931613125556,-0.18684558588194142,0.02164495651170108,-0.05154838202860823,0.08488092865312885,0.037163516633929264,0.1296765852517129,0.7946129228318661,-0.8004597982956793,-0.17282308765883345,0.8377048444355781,-0.5924152083288565,-0.13050516329538603,0.9724009302858886,-0.19283569048860252,-0.06944160237883265,-0.11516525823681971,-0.41423735975449066,0.0037219994071621414,1.0,-0.46858758284743224,0.004053214452564341,0.1510782702666765,-0.07280822871317508,-0.0869087521317719,0.1701770254789446,0.1316391978875631,0.11760385652763614,0.17548153829784507,-0.026870502615564916,-0.11655504149908277,0.027439520110775314,0.022605800153283662,0.07288805106712341,0.1847220091715221,0.04403214952829264,-0.10668997043261286,0.013532483738458256,0.20489320208440698,-0.09486605858810203,-0.14481051737444592,0.10610216887616655,0.020477881644107725,-0.14958540203869164,0.0065751509124691255,-0.07654639362564841,0.139545952175563,-0.0794633764381236,0.007980933165328235,-0.1701239695851635,0.08294113253876674,0.024723266611978465,0.2659614914088093,0.017918513687923864
R-F-TiTa_z,-0.20426606484416981,0.24369119145647192,-0.2860272743793382,-0.011134572348984682,0.23697654793656875,-0.0304600740668591,-0.026039451244225444,0.31547737358677574,-0.008577172995836836,-0.23262942346062954,-0.009239905490523946,-0.14761410715428294,-0.08312610614087768,0.2801214157344351,-0.03060446715190437,-0.3143591059299072,0.09467756846757286,-0.008820918828006747,-0.20189951364256323,0.2217021419870524,0.194830155552829,0.012852798833956855,0.2803431111384739,-0.06086583972821763,-0.2008687463581025,0.09733093085863033,0.08168011976519167,-0.0812807231595089,0.24401767027181548,0.13100736670387753,-0.22903433135974202,-0.22018160413187202,0.06734085484543828,-0.19779909080094674,-0.16317632065970267,-0.14482962027791849,-0.1745659862056207,-0.2029812092260059,-0.12854888408365706,-0.3434319727841533,-0.07871835074257123,0.26122409557735754,-0.2444794823423524,-0.24263395125045506,-0.13671546628683703,-0.34074695013341005,0.22143073971409186,0.1439468368698729,-0.2909527306718791,0.1344672002201458,0.10107137858396052,-0.32912434606928687,-0.31028636630954054,0.3584215767380873,-0.13402098352792993,-0.729674376835463,0.95289159760599,-0.26050069120727265,-0.34224164217418174,0.8871646019216755,-0.23233134018811033,0.02216062794685725,0.48417144746287344,-0.32597407758976465,-0.46858758284743224,1.0,-0.19333776030561142,0.022151383850387264,-0.0348106374466956,0.06594877168913153,-0.12294791300020298,-0.200133101671191,0.05807189132081004,-0.07411086166937166,-0.1997570571600447,-0.2131559356598272,-0.08731031689946847,-0.08484754487544985,0.14881242967286087,-0.16531013188502136,-0.15443707833044545,-0.2128099825948898,-0.07955259765155202,-0.022565721340718693,0.040933146643381234,0.3106464394886221,-0.12503093605376242,0.09974162687447484,0.3060887020258326,-0.07912391551568418,-0.3344087693799408,-0.18248131895137823,-0.1764705617043384,0.14467240750285232,0.29984454410141803,-0.06435301378338575,0.35576603408275215,-0.25049712672029395,0.1845280193408846
R-H-CTr_x,0.401423965906085,-0.14890388124659526,0.01963477577856837,0.06760082716623186,-0.15314035687783392,0.04194310209324139,0.0964492262894371,-0.11029453945700118,-0.08882935419698951,0.4672423408408501,0.07752438692580209,-0.16625769883788616,0.21752409504891979,-0.17443004690272165,0.02940147388141082,0.5357552548452552,-0.3121324482394367,-0.02578891142311572,0.24939132680297038,-0.04506508928655642,0.17484980306077774,-0.1126324282518882,-0.24008479800598262,0.24421046158199441,0.44802515950843513,-0.2868730334519938,-0.07869139118829438,-0.007476317306753455,-0.17021185668577482,0.1695951330829517,0.635706842128299,-0.06384033557273412,-0.25256726488145015,0.35009793896840863,-0.07111556499455901,0.25563233231593024,-0.037632261587448965,-0.08610164939318542,0.2514212495848756,0.5565554452464851,-0.31423746864356256,-0.6123212493878454,0.08332798667007969,-0.08007820442322182,0.21333397327959022,0.2954119743022176,-0.03957199312164542,-0.05182903675021036,0.7230559836789324,-0.5869890928690367,0.26045574993575643,0.44617916494717863,-0.029310671992554712,-0.05809198085555053,0.29612026006147807,0.16586398965309676,-0.14051182500742831,0.1432865461664473,-0.05493968995936415,-0.2865608178024768,0.7015230106899494,0.4290362910957361,0.15003055537121973,0.24068557837244034,0.004053214452564341,-0.19333776030561142,1.0,-0.1234653229149145,0.10608401291563707,0.2709758697066186,0.20000567322205576,0.37912436682640904,0.2438739626487709,0.011408022512568231,0.3048985327822353,0.5875085803055606,-0.14274388224169174,0.34017545759597,0.24102546528857874,0.08000872533857739,0.33363274695769235,0.7044544410671808,0.1424903736537192,-0.44204988007546997,0.18011033028990567,0.07062898297599453,0.2820214902874332,0.012327846738968163,-0.02368409731163153,0.11705807694983142,0.6738159503997435,0.20249433924654733,0.4644753642015531,-0.005432479850824324,-0.011249980323332487,0.19148662460542715,-0.27451543626743496,0.14932288869813698,0.32270292025999947
R-H-CTr_y,-0.34390904439293535,0.29819928807624035,-0.1377106974609706,-0.12112236281920613,0.2066060493591914,-0.12390813559909132,0.01767068889317643,0.16834547962062793,-0.0490492794317965,-0.3311592718612641,0.18804511737092663,0.15984999375944858,-0.14636178761299176,0.20067203040445067,-0.09528694258953782,-0.18441149193564857,0.5909859808124104,-0.42994931675452097,0.06774250675424376,-0.10793643446974613,-0.35855752583449746,0.055900031491407896,0.1323150857448341,-0.5028682450724036,-0.49857279986809644,0.011820854621837856,0.028690201822700562,-0.03641540586131657,0.03430072329335317,-0.477168401051215,-0.38422705821404946,0.41046540940065307,0.08532785515645594,-0.402141003345202,0.29473834560349604,-0.33092962188655445,-0.09027117496102223,0.247585027618532,-0.40868643070945765,-0.22674014853164517,0.4073187307169159,0.43782755001100254,-0.2535681345653429,0.244391854513959,-0.3231461249758555,-0.10188723867356475,-0.045448591239198095,0.17075569534435595,-0.38939135418285087,0.48314888356426694,-0.05570703874319053,-0.08891965070562333,0.28281047876774745,-0.14363265216764823,-0.15724226751339015,0.11243678150978947,0.004438602174466467,-0.10589127551164304,0.1571707098106279,0.06002153536502904,-0.37826653084357886,-0.12471995875167351,-0.11191428570069595,-0.11469193384983363,0.1510782702666765,0.022151383850387264,-0.1234653229149145,1.0,-0.44127444867609,0.3313200505534785,0.3265983620606832,-0.06181787043934101,0.4888929717741512,0.48049785550490887,-0.28678117513387585,-0.4856823714956198,0.39966071247374235,-0.0834216276245398,0.42661874318855814,0.4034059207196085,-0.25012830712464007,-0.21348168570890458,0.4020539562135834,0.32317743910424784,-0.2052795086586499,0.24432270538519993,-0.003081650631216654,0.1647068911466304,0.2573562776177764,0.19194817058378885,-0.2758198100679848,0.33799516514170785,-0.247171866414248,0.13296149396360277,0.251429921776926,0.14237387409647703,0.14704467055803808,0.14524133630580063,-0.11030488124270629
R-H-CTr_z,0.08150660849219545,-0.19167292634038324,0.2745738770425093,-0.03785672799214003,-0.13011459357797145,0.0369009619221844,0.004536029024844337,-0.26619285148701427,-0.06469719269930306,-0.027158163040485024,0.18653497092674107,0.1867410262482859,0.040849970066464805,-0.20957211081960456,0.012919405095076344,0.1633116001815302,-0.3841868702117332,0.3293646825156085,0.07991360172405412,-0.09961468731802553,0.06199236067371923,0.2928401710215326,-0.2560823224836407,0.3123715390749694,-0.07884661592265692,0.017812279741574528,0.23570666289935796,0.28258910312400454,-0.18464386808077077,0.24511661406975419,-0.014308603456660617,0.11719849544138475,0.05974747875468626,0.057289371202842575,-0.17629078514955424,-0.02829873567537384,0.21127471351898097,-0.18198160361242766,0.006754993554356703,0.047777501390711755,0.0585692622073442,-0.005724759078730495,0.18490166807865857,-0.14876600929213044,-0.022269115499208705,0.01618730547752247,0.010133248232703786,0.08737442747774063,0.0978010864918819,-0.04909008010413541,0.02513400977085223,-0.08333684213657383,-0.11188690371671843,0.18094055599582967,0.03241054927972839,-0.02359727743845703,-0.032652077912641686,0.11319884065847373,-0.10153390111455621,-0.03265696103679024,-0.01820601701596258,0.11753940728310483,0.02951060126918644,0.04459646529779026,-0.07280822871317508,-0.0348106374466956,0.10608401291563707,-0.44127444867609,1.0,-0.2469820935257821,0.16896654704820216,0.4283280755308606,-0.34775195110669704,-0.1515108896872246,0.5818657702774052,-0.019873425138235874,0.3103742551286181,0.24728272028363196,-0.3864702758357108,0.02350316523255461,0.5696869896383973,0.08994130649315932,-0.002624592527833112,0.18038504855727674,0.05315130098651728,-0.3726378813057583,-0.11702786871642301,0.007619545893703118,-0.4038534997708479,-0.011843944635982677,0.13398650504825804,0.056454342403120535,-0.033618862693803195,0.0011031743060630225,-0.39162209454282587,-0.14019869629961582,-0.0061596683455959035,0.3671636974680335,0.0026362180929504985
R-H-FeTi_x,-0.0867350282073902,0.013671383793058338,-0.0746900411573073,-0.040305157354798955,0.0398725705393102,-0.051478331773433084,-0.14940431127938045,0.0613107884478517,-0.08210193297183462,-0.07236786089444126,0.13767270914763607,-0.03537165488938084,-0.10656487375462988,0.032822471614605,-0.07176975902826156,0.09029342245895308,-0.09641596613980516,-0.12218748723142647,0.03474698391748757,-0.08363322280742248,-0.027321674582403397,0.06216546394920049,-0.046596831518339044,-0.046763010031101386,-0.07073981447382817,0.029810813782161577,0.011921058805814887,0.05217010818849545,-0.06432768144904685,-0.02592171472338135,-0.019194554785817185,-0.09849410860979284,-0.2105848106482635,-0.13166081183715184,-0.09943762906391601,-0.10407408837544364,-0.0049024542942408995,-0.1426271767267501,-0.1382269160529677,-0.08651573628197828,-0.0538032001958252,0.031492136546161446,-0.036196925297491925,-0.15150401096455823,-0.1439645074752255,-0.1625519196334691,0.04652878123704799,0.19452272093588055,0.10127881782946452,-0.08402548636861953,0.22466799512588354,0.0109745479724347,-0.09725725905982043,0.07687731279155215,-0.025218863509227328,-0.048663414630171965,0.10523551483006925,0.017379308451639947,-0.07232532852402258,0.045719211512402984,0.004081652218993399,0.16292728535663709,0.12804864764801735,0.004387238485938634,-0.0869087521317719,0.06594877168913153,0.2709758697066186,0.3313200505534785,-0.2469820935257821,1.0,0.2538284156315666,0.018331803805340097,0.4470081733547781,0.1975714825292348,-0.028720719238358793,-0.028032536867419182,0.006165210913936186,0.22899876534639557,0.5080381698979516,0.171447028671411,-0.015393572235625987,0.08519797815465154,0.0930829115682285,-0.16671514992211126,0.07755099400662467,0.14476412010618006,0.011539226675208977,0.13232288154936755,0.16014694483580805,0.08464656783456244,-0.03979997088330626,0.044903524811216365,0.035567822830780305,0.09424508189560447,0.15454399847217323,0.029482422197155213,0.19061112865772903,0.1869214592618316,0.29876751900138804
R-H-FeTi_y,-0.13457609255083436,-0.13459959187172654,0.1419321506476628,-0.15926451580568401,-0.23818424518169112,0.2637386340859276,-0.07442589028181205,-0.1671689635629519,0.14753780185889043,-0.13698770295467436,0.12218685526908568,0.12260848053227849,-0.09645954187628067,-0.19332691796757026,0.23696424746549588,0.06372976308617519,-0.08345694571001666,-0.005547549341155056,0.19407069158482168,-0.23373475570643706,-0.22858852916514777,0.1006544592202756,-0.27319984380542606,-0.11925414716875467,-0.2297003891253803,-0.07390711822636142,0.04391929067637379,0.0457438766642642,-0.3055267749215045,-0.1607362240023879,-0.08343820046682092,0.14095436555851087,-0.04982652942155835,-0.14806509288568775,0.23751041642918005,-0.06001431274163653,-0.07005450160909853,0.1555797408408844,-0.11438595990253957,-0.04120947626363283,-0.027459232953687466,0.10055433393936603,-0.08904478365040613,0.1658441201228298,-0.09529821777947528,-0.04385967936670349,-0.11963546233154031,0.10013427220813341,-0.00045342335902827786,0.062138106317558145,0.050387669495488493,-0.04069672889736024,0.10324084127717065,-0.106375308917654,-0.10271366648434159,0.20016359956412416,-0.12802955502532187,-0.029208086751780077,0.14493048657776755,-0.08467507326972865,-0.13596927476096615,-0.0425183904966373,-0.10631088265516213,-0.024000412575876137,0.1701770254789446,-0.12294791300020298,0.20000567322205576,0.3265983620606832,0.16896654704820216,0.2538284156315666,1.0,0.7990327418502574,0.3394496806135325,0.6890717047458068,0.4378531053243121,-0.21930218035403418,0.2654741695022637,0.3152865505546944,0.18003437696674826,0.8438032953505857,0.6360367522024519,-0.015857299104454752,0.11156399349579774,0.08906225170420459,-0.134627170426278,-0.16212400607713465,0.08138030909933798,0.09701916393705332,-0.1905330201857533,0.1388067698207577,-0.008393327376442598,0.07101761454647025,0.0014846507158841518,0.04508036600193704,-0.2128660603255666,0.11128883420339941,0.10424134399952692,0.522023570410133,0.04618883428099791
R-H-FeTi_z,0.08086903114021475,-0.24359081897620108,0.1933684419334072,-0.11745800893884903,-0.31805239089427184,0.27003772377569507,-0.03686594077303068,-0.2568597739607024,0.11408285129141002,0.06552838595712712,0.13011301722858362,0.0941157196254866,0.002774513724495195,-0.28633376628824847,0.24310914110180665,0.2594866872705075,-0.32760707836289876,0.11959621333160836,0.2837821223878539,-0.22169202625725476,-0.09191287912131314,0.04259210994759079,-0.4155261154237859,0.1107342099698163,0.011931501916528258,-0.18965965003274107,0.05980493487292584,0.05795391466562831,-0.3857638548726275,0.011589848118057532,0.17311158266547697,0.05660253639657985,-0.1228580849671676,0.082868390247623,0.1482939909471483,0.1389369292300911,-0.016525310738637656,0.07376328237657305,0.08797309375766657,0.1836442327834334,-0.18233635899104098,-0.17938234560677224,0.04444590325986456,0.09559689654628484,0.0885070601167849,0.1022808775579935,-0.11640592633650557,0.06034189461752875,0.31864451885460093,-0.24904281170336143,0.1326041825967384,0.0876548131844084,0.01061913197978999,-0.06145617825558621,0.03947060672859096,0.22260228296078072,-0.18301381588089569,0.058922248987742336,0.08087323684728938,-0.2091139166922761,0.1451153645098387,0.14124515266259952,-0.05901690231294454,0.08960043679558542,0.1316391978875631,-0.200133101671191,0.37912436682640904,-0.06181787043934101,0.4283280755308606,0.018331803805340097,0.7990327418502574,1.0,0.12863562830793882,0.42355003618401105,0.6798139217002377,0.07027213276653983,0.13397918835424594,0.4045514193896055,-0.04338281693943126,0.624926001043384,0.8760268492178046,0.20570084379133774,0.04343759067845519,-0.12164648603738427,-0.1033085970408164,-0.25809337794961956,0.2233558722725225,0.02723956477818748,-0.3113453366875329,0.14293710768220755,0.2720979448109821,0.0140558106144779,0.1397146341178733,-0.038055911313396217,-0.3234723804466895,0.17611982575369425,-0.05647882995237765,0.5067223205051976,0.10096544188434338
